Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade 
RUNNING,13 ,20.9869022,13             ,2017-05-28T19:05:39,52.2396545,True,1   
RUNNING,14 ,20.9786949,14             ,2017-05-28T19:05:42,52.2104988,True,4   
RUNNING,14 ,21.0232296,14             ,2017-05-28T19:05:33,52.1825066,True,6   
RUNNING,20 ,20.962389,20             ,2017-05-28T19:05:39,52.2462158,True,3   
RUNNING,28 ,21.0161896,28             ,2017-05-28T19:05:37,52.2627106,True,8   
RUNNING,13 ,21.0527782,13             ,2017-05-28T19:05:41,52.2560768,True,3   
RUNNING,6  ,21.028595,6              ,2017-05-28T19:05:39,52.2566071,True,7   
RUNNING,13 ,20.987484,13             ,2017-05-28T19:05:34,52.2398911,True,4   
RUNNING,14 ,21.0220184,14             ,2017-05-28T19:05:03,52.2073555,True,2   
RUNNING,14 ,20.9802189,14             ,2017-05-28T19:05:33,52.2366066,True,3   
RUNNING,20 ,21.0075493,20             ,2017-05-28T19:05:40,52.2850723,True,5   
RUNNING,27 ,20.9310627,27             ,2017-05-28T19:05:39,52.2248192,True,4   
RUNNING,13 ,20.9309673,13             ,2017-05-28T19:05:41,52.224762,True,6   
RUNNING,25 ,21.0470467,25             ,2017-05-28T19:05:01,52.2474937,True,3   
RUNNING,6  ,21.0698853,6              ,2017-05-28T19:05:39,52.2461853,True,8   
RUNNING,6  ,21.036911,6              ,2017-05-28T19:05:32,52.2525635,True,1   
RUNNING,13 ,20.9371414,13             ,2017-05-28T19:05:41,52.2256165,True,5   
RUNNING,2  ,20.9656982,2              ,2017-05-28T19:05:05,52.3131332,True,5   
RUNNING,11 ,20.9588451,11             ,2017-05-28T19:05:33,52.2318001,True,8   
RUNNING,31 ,21.0015659,31             ,2017-05-28T19:05:40,52.1785812,True,1   
RUNNING,2  ,20.929491,2              ,2017-05-28T19:05:39,52.2920723,True,3   
RUNNING,2  ,20.9557896,2              ,2017-05-28T19:05:41,52.3170052,True,1   
RUNNING,20 ,21.0018101,20             ,2017-05-28T19:05:14,52.2445526,True,4   
RUNNING,15 ,20.9989758,15             ,2017-05-28T19:05:33,52.249054,True,2   
RUNNING,3  ,21.0218563,3              ,2017-05-28T19:05:39,52.2984505,True,4   
RUNNING,9  ,21.0112648,9              ,2017-05-28T19:05:01,52.2297211,True,33  
RUNNING,22 ,20.9812546,22             ,2017-05-28T19:05:41,52.2584076,True,3   
RUNNING,24 ,21.0210247,24             ,2017-05-28T19:05:33,52.2318001,True,6   
RUNNING,9  ,20.9866982,9              ,2017-05-28T19:05:39,52.2225647,True,1   
RUNNING,9  ,21.0523243,9              ,2017-05-28T19:05:39,52.2383537,True,9   
RUNNING,15 ,20.9890423,15             ,2017-05-28T19:05:39,52.2192726,True,3   
RUNNING,9  ,20.9606934,9              ,2017-05-28T19:05:39,52.1929741,True,2   
RUNNING,9  ,21.1196671,9              ,2017-05-28T19:05:42,52.2377319,True,8   
RUNNING,20 ,20.8981133,20             ,2017-05-28T19:05:41,52.2617607,True,2   
RUNNING,1  ,21.0217609,1              ,2017-05-28T19:05:32,52.2987404,True,16  
RUNNING,33 ,21.0075321,33             ,2017-05-28T19:05:35,52.2093391,True,13  
RUNNING,33 ,20.9632225,33             ,2017-05-28T19:05:08,52.266655,True,3   
RUNNING,23 ,21.0345383,23             ,2017-05-28T19:05:34,52.2549744,True,1   
RUNNING,24 ,21.0898113,24             ,2017-05-28T19:05:42,52.2449875,True,5   
RUNNING,3  ,21.0264301,3              ,2017-05-28T19:05:42,52.2809563,True,3   
RUNNING,6  ,20.9745502,6              ,2017-05-28T19:05:33,52.2715912,False,6   
RUNNING,6  ,20.9895515,6              ,2017-05-28T19:05:42,52.2655182,False,3   
RUNNING,28 ,20.9237556,28             ,2017-05-28T19:05:32,52.2602196,False,4   
RUNNING,23 ,20.9874763,23             ,2017-05-28T19:05:19,52.2398949,False,8   
RUNNING,28 ,20.9494553,28             ,2017-05-28T19:05:33,52.2704544,False,7   
RUNNING,27 ,20.9323883,27             ,2017-05-28T19:05:39,52.2242241,False,5   
RUNNING,10 ,20.9043121,10             ,2017-05-28T19:05:39,52.23909,False,3   
RUNNING,27 ,20.9719276,27             ,2017-05-28T19:05:19,52.2727127,False,1   
RUNNING,28 ,21.0212555,28             ,2017-05-28T19:05:39,52.262825,False,2   
RUNNING,10 ,21.0215988,10             ,2017-05-28T19:05:39,52.1782913,False,8   
RUNNING,28 ,20.9009895,28             ,2017-05-28T19:05:33,52.2387924,False,5   
RUNNING,9  ,21.0819855,9              ,2017-05-28T19:05:02,52.244381,False,6   
RUNNING,24 ,21.1188602,24             ,2017-05-28T19:05:42,52.2382584,True,4   
RUNNING,23 ,20.9229088,23             ,2017-05-28T19:05:33,52.2595825,True,5   
RUNNING,23 ,21.002449,23             ,2017-05-28T19:05:30,52.2446671,True,3   
RUNNING,24 ,20.9805088,24             ,2017-05-28T19:05:25,52.2360229,True,7   
RUNNING,23 ,20.9701958,23             ,2017-05-28T19:05:39,52.2416306,True,4   
RUNNING,25 ,21.0439949,25             ,2017-05-28T19:05:35,52.2490234,True,8   
RUNNING,7  ,20.9441395,7              ,2017-05-28T19:05:39,52.1762085,True,6   
RUNNING,7  ,20.9516945,7              ,2017-05-28T19:05:37,52.1833572,True,4   
RUNNING,3  ,21.0745106,3              ,2017-05-28T19:05:32,52.2459183,True,1   
RUNNING,18 ,20.9960594,"18,17          ",2017-05-28T19:05:19,52.2386436,True,16  
RUNNING,22 ,20.9439869,22             ,2017-05-28T19:05:30,52.2713623,True,2   
RUNNING,33 ,21.0026379,33             ,2017-05-28T19:05:20,52.206707,True,14  
RUNNING,1  ,20.9887447,1              ,2017-05-28T19:05:35,52.2252922,True,10  
RUNNING,20 ,21.0293865,20             ,2017-05-28T19:05:32,52.2524376,True,8   
RUNNING,26 ,21.0089283,26             ,2017-05-28T19:05:19,52.2462959,True,1   
RUNNING,1  ,20.9820366,1              ,2017-05-28T19:05:35,52.2097893,True,8   
RUNNING,17 ,20.9445629,"17,18          ",2017-05-28T19:05:41,52.3225327,True,14  
RUNNING,9  ,20.9437523,9              ,2017-05-28T19:05:35,52.1758575,True,35  
RUNNING,9  ,20.9642086,9              ,2017-05-28T19:05:30,52.19701,True,36  
RUNNING,24 ,20.9437733,24             ,2017-05-28T19:05:41,52.2468834,True,10  
RUNNING,24 ,20.9249115,24             ,2017-05-28T19:05:41,52.2601395,True,9   
RUNNING,15 ,20.9447899,15             ,2017-05-28T19:05:39,52.1767502,True,4   
RUNNING,10 ,20.9009495,10             ,2017-05-28T19:05:32,52.2386475,True,4   
RUNNING,17 ,20.9719009,17             ,2017-05-28T19:05:02,52.2728386,True,34  
RUNNING,33 ,20.9957561,33             ,2017-05-28T19:05:02,52.2393341,True,11  
RUNNING,20 ,21.0021706,20             ,2017-05-28T19:05:41,52.2904739,True,6   
RUNNING,23 ,21.0428886,23             ,2017-05-28T19:05:32,52.2602081,True,2   
RUNNING,18 ,20.9933281,"18,17          ",2017-05-28T19:05:39,52.2421989,True,10  
RUNNING,33 ,20.9298878,33             ,2017-05-28T19:05:34,52.2906113,True,5   
RUNNING,1  ,21.002327,1              ,2017-05-28T19:05:33,52.2587242,True,3   
RUNNING,1  ,21.0194225,1              ,2017-05-28T19:05:39,52.2634201,True,13  
RUNNING,33 ,21.0047951,33             ,2017-05-28T19:05:30,52.2207527,True,15  
RUNNING,3  ,21.041563,3              ,2017-05-28T19:05:39,52.2500153,True,6   
RUNNING,3  ,21.0308018,3              ,2017-05-28T19:05:35,52.2881126,True,5   
RUNNING,26 ,20.9654732,26             ,2017-05-28T19:05:15,52.2334595,True,5   
RUNNING,7  ,20.9760323,7              ,2017-05-28T19:05:42,52.2105446,True,7   
RUNNING,7  ,20.9833927,7              ,2017-05-28T19:05:33,52.2187996,True,3   
RUNNING,22 ,21.0849857,22             ,2017-05-28T19:05:33,52.2446327,True,6   
RUNNING,3  ,21.0956745,3              ,2017-05-28T19:05:19,52.2439079,True,7   
RUNNING,26 ,20.9009838,26             ,2017-05-28T19:05:42,52.2387047,True,7   
RUNNING,10 ,21.0229435,10             ,2017-05-28T19:05:43,52.2048073,True,10  
RUNNING,22 ,20.9819298,22             ,2017-05-28T19:05:14,52.2544823,True,1   
RUNNING,22 ,21.0505657,22             ,2017-05-28T19:05:40,52.2401581,True,8   
RUNNING,22 ,20.9899693,22             ,2017-05-28T19:05:41,52.2250595,True,9   
RUNNING,10 ,20.9408627,10             ,2017-05-28T19:05:33,52.2264061,True,5   
RUNNING,7  ,21.0368004,7              ,2017-05-28T19:05:42,52.2350807,True,8   
RUNNING,10 ,20.9788265,10             ,2017-05-28T19:05:37,52.2294006,True,6   
RUNNING,22 ,20.9849148,22             ,2017-05-28T19:05:40,52.229866,True,4   
RUNNING,22 ,21.084547,22             ,2017-05-28T19:05:42,52.2447052,True,7   
RUNNING,33 ,20.9578266,33             ,2017-05-28T19:05:32,52.2681961,True,9   
RUNNING,15 ,21.0024395,15             ,2017-05-28T19:05:42,52.2433014,True,8   
RUNNING,15 ,20.9644585,15             ,2017-05-28T19:05:34,52.1972504,True,6   
RUNNING,28 ,21.0498314,28             ,2017-05-28T19:05:39,52.2528114,True,9   
RUNNING,24 ,20.9891834,24             ,2017-05-28T19:05:42,52.2249794,True,1   
RUNNING,4  ,21.0164299,4              ,2017-05-28T19:05:30,52.1681366,True,8   
RUNNING,9  ,21.0713806,9              ,2017-05-28T19:05:39,52.2420883,True,32  
RUNNING,9  ,20.9905643,9              ,2017-05-28T19:05:40,52.225338,True,37  
RUNNING,6  ,21.1188679,6              ,2017-05-28T19:05:32,52.2381363,True,9   
RUNNING,24 ,20.9239101,24             ,2017-05-28T19:05:19,52.2474136,True,8   
RUNNING,17 ,21.0119858,"17,18          ",2017-05-28T19:05:17,52.2777328,True,4   
RUNNING,9  ,21.0497379,9              ,2017-05-28T19:05:21,52.2377663,True,38  
RUNNING,15 ,20.9805317,15             ,2017-05-28T19:05:43,52.2752151,True,9   
RUNNING,18 ,20.9977589,"18,17          ",2017-05-28T19:05:30,52.2540245,True,3   
RUNNING,25 ,21.0330334,25             ,2017-05-28T19:05:41,52.2826538,True,1   
RUNNING,17 ,21.0165215,"17,18          ",2017-05-28T19:05:20,52.1889725,True,8   
RUNNING,33 ,21.0023556,33             ,2017-05-28T19:05:42,52.2271538,True,12  
RUNNING,4  ,21.0087452,4              ,2017-05-28T19:05:39,52.2349014,True,5   
RUNNING,1  ,21.0219498,1              ,2017-05-28T19:05:39,52.2985039,True,15  
RUNNING,35 ,20.9597187,35             ,2017-05-28T19:05:32,52.2676201,True,2   
RUNNING,35 ,20.9838848,35             ,2017-05-28T19:05:33,52.2531319,True,5   
RUNNING,17 ,20.9998455,17             ,2017-05-28T19:05:42,52.2039986,True,37  
RUNNING,17 ,20.9819145,17             ,2017-05-28T19:05:23,52.2560844,True,33  
RUNNING,17 ,21.0021019,"17,18          ",2017-05-28T19:05:30,52.2906647,True,5   
RUNNING,1  ,20.9794941,1              ,2017-05-28T19:05:39,52.2144928,True,9   
RUNNING,1  ,20.9839363,1              ,2017-05-28T19:05:33,52.2193985,True,7   
RUNNING,33 ,20.9798603,33             ,2017-05-28T19:05:39,52.2620735,True,2   
RUNNING,4  ,21.0385342,4              ,2017-05-28T19:05:32,52.2643166,True,4   
RUNNING,28 ,20.9111691,28             ,2017-05-28T19:05:02,52.2499084,True,6   
RUNNING,15 ,21.0159836,15             ,2017-05-28T19:05:32,52.2199707,True,7   
RUNNING,35 ,21.0163612,35             ,2017-05-28T19:05:33,52.1680412,True,8   
RUNNING,35 ,21.0191994,35             ,2017-05-28T19:05:42,52.2176819,True,10  
RUNNING,20 ,20.9722195,20             ,2017-05-28T19:14:37,52.2366219,True,4   
RUNNING,15 ,20.983469,15             ,2017-05-28T19:14:43,52.27248,True,2   
RUNNING,3  ,21.0267963,3              ,2017-05-28T19:14:40,52.2938461,True,4   
RUNNING,9  ,21.0623131,9              ,2017-05-28T19:14:36,52.2402306,True,33  
RUNNING,22 ,20.9463673,22             ,2017-05-28T19:14:38,52.2713394,True,3   
RUNNING,24 ,21.0724869,24             ,2017-05-28T19:14:38,52.2423096,True,6   
RUNNING,20 ,20.8980103,20             ,2017-05-28T19:14:36,52.2611961,True,2   
RUNNING,1  ,21.0219593,1              ,2017-05-28T19:14:36,52.2984772,True,16  
RUNNING,33 ,21.0012512,33             ,2017-05-28T19:14:29,52.2288437,True,13  
RUNNING,33 ,20.988163,33             ,2017-05-28T19:14:40,52.2481689,True,3   
RUNNING,23 ,20.9875298,23             ,2017-05-28T19:14:34,52.2399101,True,1   
RUNNING,24 ,21.1192093,24             ,2017-05-28T19:14:37,52.2382545,True,5   
RUNNING,3  ,21.0339584,3              ,2017-05-28T19:14:12,52.2554817,True,3   
RUNNING,7  ,20.9441395,7              ,2017-05-28T19:14:39,52.1762085,True,6   
RUNNING,7  ,20.9757938,7              ,2017-05-28T19:14:36,52.2101288,True,4   
RUNNING,3  ,21.1144142,3              ,2017-05-28T19:14:32,52.2399178,True,1   
RUNNING,26 ,21.056282,26             ,2017-05-28T19:14:38,52.2470551,True,4   
RUNNING,28 ,20.9243793,28             ,2017-05-28T19:14:12,52.260704,False,7   
RUNNING,27 ,20.9310493,27             ,2017-05-28T19:14:39,52.2248497,False,5   
RUNNING,10 ,20.9257259,10             ,2017-05-28T19:14:39,52.2226524,False,3   
RUNNING,27 ,20.9821892,27             ,2017-05-28T19:14:38,52.2553482,False,1   
RUNNING,28 ,21.0405865,28             ,2017-05-28T19:14:38,52.2504044,False,2   
RUNNING,10 ,21.0234146,10             ,2017-05-28T19:14:34,52.2024307,False,8   
RUNNING,28 ,20.9129257,28             ,2017-05-28T19:14:12,52.2403755,False,5   
RUNNING,9  ,21.0291653,9              ,2017-05-28T19:14:39,52.2335129,False,6   
RUNNING,24 ,21.1188602,24             ,2017-05-28T19:14:43,52.2382584,True,4   
RUNNING,24 ,21.0006828,24             ,2017-05-28T19:14:35,52.2274742,True,7   
RUNNING,23 ,20.9867725,23             ,2017-05-28T19:14:38,52.239563,True,4   
RUNNING,25 ,21.0277367,25             ,2017-05-28T19:14:34,52.2332306,True,8   
RUNNING,23 ,21.0372906,23             ,2017-05-28T19:14:40,52.2588654,True,3   
RUNNING,23 ,20.9248314,23             ,2017-05-28T19:14:36,52.2601814,True,6   
RUNNING,9  ,20.9834557,9              ,2017-05-28T19:14:43,52.2189178,True,5   
RUNNING,22 ,20.9805851,22             ,2017-05-28T19:14:39,52.2357674,True,1   
RUNNING,22 ,21.0834599,22             ,2017-05-28T19:14:34,52.2453384,True,8   
RUNNING,22 ,21.0355053,22             ,2017-05-28T19:14:37,52.2348022,True,9   
RUNNING,10 ,20.9143925,10             ,2017-05-28T19:14:39,52.2354622,True,5   
RUNNING,7  ,21.0030346,7              ,2017-05-28T19:14:36,52.2279358,True,8   
RUNNING,10 ,20.9503403,10             ,2017-05-28T19:14:32,52.2293282,True,6   
RUNNING,22 ,20.9792309,22             ,2017-05-28T19:14:29,52.2486763,True,4   
RUNNING,22 ,21.0849838,22             ,2017-05-28T19:14:37,52.244709,True,7   
RUNNING,33 ,20.933569,33             ,2017-05-28T19:14:37,52.2783737,True,9   
RUNNING,15 ,21.0172844,15             ,2017-05-28T19:14:36,52.2198486,True,8   
RUNNING,15 ,20.9438305,15             ,2017-05-28T19:14:25,52.1759758,True,6   
RUNNING,28 ,21.0378571,28             ,2017-05-28T19:14:39,52.2519951,True,9   
RUNNING,24 ,20.970314,24             ,2017-05-28T19:14:35,52.2414856,True,1   
RUNNING,4  ,21.0159893,4              ,2017-05-28T19:14:24,52.1680756,True,8   
RUNNING,9  ,21.0849419,9              ,2017-05-28T19:14:39,52.2445908,True,32  
RUNNING,9  ,20.974617,9              ,2017-05-28T19:14:38,52.2088318,True,37  
RUNNING,6  ,21.0956612,6              ,2017-05-28T19:14:22,52.2439117,True,9   
RUNNING,24 ,20.96245,24             ,2017-05-28T19:14:38,52.2462692,True,8   
RUNNING,17 ,21.0016575,"17,18          ",2017-05-28T19:14:37,52.2581482,True,4   
RUNNING,9  ,21.0092354,9              ,2017-05-28T19:14:35,52.2293091,True,38  
RUNNING,15 ,20.9952335,15             ,2017-05-28T19:14:38,52.259407,True,9   
RUNNING,4  ,21.0173817,4              ,2017-05-28T19:14:01,52.220787,True,6   
RUNNING,18 ,21.0097427,"18,17          ",2017-05-28T19:14:30,52.233223,True,3   
RUNNING,25 ,21.0341549,25             ,2017-05-28T19:14:36,52.2576294,True,1   
RUNNING,17 ,21.0212326,"17,18          ",2017-05-28T19:14:35,52.2097588,True,8   
RUNNING,33 ,20.9885998,33             ,2017-05-28T19:14:37,52.2477226,True,12  
RUNNING,4  ,21.0302563,4              ,2017-05-28T19:14:39,52.2527618,True,5   
RUNNING,1  ,21.0291653,1              ,2017-05-28T19:14:34,52.2763939,True,15  
RUNNING,35 ,20.9857788,35             ,2017-05-28T19:14:43,52.2510986,True,2   
RUNNING,35 ,20.9560375,35             ,2017-05-28T19:14:38,52.2686882,True,5   
RUNNING,17 ,21.0048199,17             ,2017-05-28T19:14:36,52.2227325,True,37  
RUNNING,17 ,20.9978104,17             ,2017-05-28T19:14:39,52.2343254,True,33  
RUNNING,17 ,21.013937,"17,18          ",2017-05-28T19:14:32,52.2746124,True,5   
RUNNING,1  ,20.9820499,1              ,2017-05-28T19:14:39,52.2098045,True,9   
RUNNING,1  ,20.9792957,1              ,2017-05-28T19:14:38,52.2377243,True,7   
RUNNING,33 ,20.9970913,33             ,2017-05-28T19:14:39,52.2361183,True,2   
RUNNING,4  ,21.0295467,4              ,2017-05-28T19:14:29,52.289978,True,4   
RUNNING,28 ,20.9010181,28             ,2017-05-28T19:14:39,52.2387543,True,6   
RUNNING,15 ,20.983633,15             ,2017-05-28T19:14:22,52.2191696,True,7   
RUNNING,35 ,21.0163727,35             ,2017-05-28T19:14:42,52.1680336,True,8   
RUNNING,35 ,21.0241566,35             ,2017-05-28T19:14:38,52.1967506,True,10  
RUNNING,31 ,21.0196686,31             ,2017-05-28T19:14:12,52.1893044,True,3   
RUNNING,9  ,21.0705338,9              ,2017-05-28T19:14:39,52.2420006,True,31  
RUNNING,35 ,21.0009308,35             ,2017-05-28T19:14:34,52.1868172,True,3   
RUNNING,35 ,21.0114632,35             ,2017-05-28T19:14:39,52.2301826,True,1   
RUNNING,35 ,21.016449,35             ,2017-05-28T19:14:13,52.168026,True,9   
RUNNING,35 ,21.0002995,35             ,2017-05-28T19:14:33,52.2455254,True,6   
RUNNING,25 ,20.9819889,25             ,2017-05-28T19:14:36,52.2097969,True,6   
RUNNING,11 ,20.929697,11             ,2017-05-28T19:14:25,52.2912521,True,6   
RUNNING,2  ,20.9325409,2              ,2017-05-28T19:14:39,52.2957497,True,5   
RUNNING,11 ,20.9223824,11             ,2017-05-28T19:14:04,52.2218437,True,8   
RUNNING,31 ,21.0021992,31             ,2017-05-28T19:14:38,52.1830025,True,1   
RUNNING,2  ,20.9296513,2              ,2017-05-28T19:14:39,52.2919006,True,3   
RUNNING,11 ,20.9280739,11             ,2017-05-28T19:14:32,52.2802544,True,4   
RUNNING,11 ,20.912611,11             ,2017-05-28T19:14:35,52.241642,True,3   
RUNNING,2  ,20.941761,2              ,2017-05-28T19:14:39,52.3328896,True,2   
RUNNING,11 ,20.930151,11             ,2017-05-28T19:14:37,52.2919922,True,5   
RUNNING,9  ,20.9931946,9              ,2017-05-28T19:14:36,52.225811,True,34  
RUNNING,26 ,20.900589,26             ,2017-05-28T19:14:36,52.2386856,True,8   
RUNNING,26 ,21.0849171,26             ,2017-05-28T19:14:39,52.2451859,True,3   
RUNNING,26 ,21.0349712,26             ,2017-05-28T19:14:25,52.2544136,True,2   
RUNNING,26 ,20.9162922,26             ,2017-05-28T19:14:38,52.2255745,True,9   
RUNNING,20 ,21.0024567,20             ,2017-05-28T19:14:39,52.2902756,True,7   
RUNNING,11 ,20.9767437,11             ,2017-05-28T19:14:22,52.2291374,True,1   
RUNNING,10 ,20.996954,10             ,2017-05-28T19:14:36,52.2328529,True,7   
RUNNING,9  ,21.0196724,9              ,2017-05-28T19:14:39,52.2315674,True,1   
RUNNING,9  ,21.090971,9              ,2017-05-28T19:14:43,52.2448425,True,9   
RUNNING,15 ,21.0161228,15             ,2017-05-28T19:14:39,52.2229652,True,3   
RUNNING,9  ,20.9809265,9              ,2017-05-28T19:14:39,52.2160683,True,2   
RUNNING,9  ,21.1192875,9              ,2017-05-28T19:14:37,52.2382088,True,8   
RUNNING,9  ,21.1034508,9              ,2017-05-28T19:14:35,52.2422714,True,7   
RUNNING,9  ,20.9468822,9              ,2017-05-28T19:14:37,52.1789818,True,4   
RUNNING,26 ,20.9478359,26             ,2017-05-28T19:14:35,52.2282295,True,6   
RUNNING,17 ,20.9986172,"17,18          ",2017-05-28T19:14:36,52.2505188,True,7   
RUNNING,1  ,21.0231495,1              ,2017-05-28T19:14:37,52.2642899,True,4   
RUNNING,35 ,20.9247417,35             ,2017-05-28T19:14:36,52.2602272,True,4   
RUNNING,17 ,20.9723358,17             ,2017-05-28T19:14:37,52.2727737,True,35  
RUNNING,17 ,21.0002747,"17,18          ",2017-05-28T19:14:37,52.2023468,True,1   
RUNNING,3  ,21.118845,3              ,2017-05-28T19:14:35,52.2381477,True,8   
RUNNING,7  ,20.9438629,7              ,2017-05-28T19:14:41,52.1759682,True,5   
RUNNING,18 ,21.023531,"18,17          ",2017-05-28T19:14:40,52.2015533,True,2   
RUNNING,4  ,21.0014477,4              ,2017-05-28T19:14:13,52.2441788,True,1   
RUNNING,24 ,21.0025845,24             ,2017-05-28T19:14:35,52.2279243,True,2   
RUNNING,18 ,20.9821072,"18,17          ",2017-05-28T19:14:29,52.2556534,True,16  
RUNNING,22 ,20.9651222,22             ,2017-05-28T19:14:31,52.2661362,True,2   
RUNNING,33 ,21.0072346,33             ,2017-05-28T19:14:15,52.2101288,True,14  
RUNNING,1  ,20.9801235,1              ,2017-05-28T19:14:30,52.210434,True,10  
RUNNING,20 ,21.0208225,20             ,2017-05-28T19:14:27,52.2648735,True,8   
RUNNING,26 ,20.974905,26             ,2017-05-28T19:14:25,52.2354546,True,1   
RUNNING,1  ,20.9833527,1              ,2017-05-28T19:14:29,52.2187767,True,8   
RUNNING,17 ,20.9426537,"17,18          ",2017-05-28T19:14:36,52.3242722,True,14  
RUNNING,9  ,20.9579906,9              ,2017-05-28T19:14:30,52.1899071,True,35  
RUNNING,9  ,20.9437561,9              ,2017-05-28T19:14:39,52.176033,True,36  
RUNNING,24 ,20.9209518,24             ,2017-05-28T19:14:36,52.2579269,True,10  
RUNNING,24 ,20.9249115,24             ,2017-05-28T19:14:36,52.2601395,True,9   
RUNNING,15 ,20.9646912,15             ,2017-05-28T19:14:39,52.1974831,True,4   
RUNNING,10 ,20.9009495,10             ,2017-05-28T19:14:11,52.2386475,True,4   
RUNNING,17 ,20.9719009,17             ,2017-05-28T19:14:39,52.2728386,True,34  
RUNNING,33 ,20.9802055,33             ,2017-05-28T19:14:39,52.2618332,True,11  
RUNNING,23 ,21.0428886,23             ,2017-05-28T19:14:12,52.2602081,True,2   
RUNNING,18 ,21.0049191,"18,17          ",2017-05-28T19:14:39,52.2195053,True,10  
RUNNING,33 ,20.9424839,33             ,2017-05-28T19:14:35,52.2725143,True,5   
RUNNING,1  ,21.0307045,1              ,2017-05-28T19:14:38,52.2748947,True,3   
RUNNING,1  ,20.9819317,1              ,2017-05-28T19:14:39,52.2544899,True,13  
RUNNING,33 ,21.0026379,33             ,2017-05-28T19:14:29,52.2067261,True,15  
RUNNING,33 ,20.9209347,33             ,2017-05-28T19:14:43,52.282093,True,6   
RUNNING,3  ,21.0365906,3              ,2017-05-28T19:14:39,52.2695618,True,6   
RUNNING,3  ,21.0218391,3              ,2017-05-28T19:14:35,52.2984695,True,5   
RUNNING,26 ,21.000164,26             ,2017-05-28T19:14:36,52.24403,True,5   
RUNNING,7  ,20.957983,7              ,2017-05-28T19:14:36,52.1899796,True,7   
RUNNING,7  ,21.0075264,7              ,2017-05-28T19:14:38,52.2289009,True,3   
RUNNING,3  ,21.0558434,3              ,2017-05-28T19:14:25,52.247097,True,7   
RUNNING,26 ,20.9134541,26             ,2017-05-28T19:14:27,52.23806,True,7   
RUNNING,10 ,21.0225258,10             ,2017-05-28T19:14:37,52.1808815,True,10  
RUNNING,6  ,20.9445419,6              ,2017-05-28T19:14:34,52.2962036,False,6   
RUNNING,6  ,21.0201626,6              ,2017-05-28T19:14:37,52.2635193,False,3   
RUNNING,28 ,20.95084,28             ,2017-05-28T19:14:27,52.2700958,False,4   
RUNNING,23 ,20.9651108,23             ,2017-05-28T19:14:25,52.2449226,False,8   
RUNNING,10 ,21.021162,10             ,2017-05-28T19:14:35,52.2142563,True,1   
RUNNING,10 ,21.0162945,10             ,2017-05-28T19:14:37,52.1681709,True,9   
RUNNING,11 ,20.9494324,11             ,2017-05-28T19:14:38,52.2289658,True,2   
RUNNING,6  ,20.9526825,6              ,2017-05-28T19:14:36,52.287529,True,4   
RUNNING,13 ,21.0146103,13             ,2017-05-28T19:14:25,52.2467422,True,2   
RUNNING,6  ,21.034935,6              ,2017-05-28T19:14:25,52.254467,True,2   
RUNNING,13 ,20.9606266,13             ,2017-05-28T19:14:39,52.2323647,True,1   
RUNNING,14 ,20.9998646,14             ,2017-05-28T19:14:36,52.2194405,True,4   
RUNNING,14 ,21.0228577,14             ,2017-05-28T19:14:43,52.2052307,True,6   
RUNNING,20 ,20.9174747,20             ,2017-05-28T19:14:25,52.2475319,True,3   
RUNNING,28 ,20.9816475,28             ,2017-05-28T19:14:36,52.2568359,True,8   
RUNNING,13 ,21.0561256,13             ,2017-05-28T19:14:36,52.2573318,True,3   
RUNNING,6  ,20.9971161,6              ,2017-05-28T19:14:35,52.2565575,True,7   
RUNNING,14 ,21.0247116,14             ,2017-05-28T19:14:39,52.186203,True,2   
RUNNING,20 ,21.0285778,20             ,2017-05-28T19:14:39,52.2566338,True,5   
RUNNING,27 ,20.9556389,27             ,2017-05-28T19:14:36,52.2308731,True,4   
RUNNING,13 ,20.9309311,13             ,2017-05-28T19:14:36,52.2247696,True,6   
RUNNING,25 ,21.0380287,25             ,2017-05-28T19:14:36,52.2662735,True,3   
RUNNING,6  ,21.0386658,6              ,2017-05-28T19:14:34,52.2512856,True,8   
RUNNING,6  ,21.0744247,6              ,2017-05-28T19:14:31,52.2459068,True,1   
RUNNING,13 ,20.972105,13             ,2017-05-28T19:14:25,52.2347527,True,5   
RUNNING,28 ,21.0504684,28             ,2017-05-28T19:17:43,52.2528992,False,2   
RUNNING,10 ,21.0221272,10             ,2017-05-28T19:17:22,52.2074013,False,8   
RUNNING,28 ,20.9171162,28             ,2017-05-28T19:17:42,52.2548523,False,5   
RUNNING,9  ,21.0171852,9              ,2017-05-28T19:17:32,52.2309952,False,6   
RUNNING,24 ,21.1188602,24             ,2017-05-28T19:17:27,52.2382584,True,4   
RUNNING,23 ,20.9484825,23             ,2017-05-28T19:17:23,52.2470589,True,5   
RUNNING,24 ,21.0112553,24             ,2017-05-28T19:17:44,52.2297287,True,7   
RUNNING,23 ,20.9932842,23             ,2017-05-28T19:17:23,52.2417946,True,4   
RUNNING,25 ,21.0168076,25             ,2017-05-28T19:17:28,52.230938,True,8   
RUNNING,23 ,21.0428867,23             ,2017-05-28T19:17:44,52.2601929,True,3   
RUNNING,23 ,20.9248066,23             ,2017-05-28T19:17:21,52.2601814,True,6   
RUNNING,9  ,20.9776764,9              ,2017-05-28T19:17:14,52.2123718,True,5   
RUNNING,9  ,21.03936,9              ,2017-05-28T19:17:44,52.2355957,True,1   
