Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade 
RUNNING,18 ,21.0046692,"18,17          ",2017-05-14T21:14:28,52.2233009,True,2   
RUNNING,4  ,21.0160179,4              ,2017-05-14T21:14:23,52.1680603,True,6   
RUNNING,18 ,21.0240612,"18,17          ",2017-05-14T21:14:30,52.1982727,True,17  
RUNNING,17 ,21.0105267,"17,18          ",2017-05-14T21:14:36,52.2318611,True,12  
RUNNING,1  ,20.9805222,1              ,2017-05-14T21:14:36,52.2360153,True,13  
RUNNING,17 ,20.9526939,"17,18          ",2017-05-14T21:14:11,52.318573,True,6   
RUNNING,17 ,21.0003872,17             ,2017-05-14T21:14:35,52.202034,True,31  
RUNNING,33 ,20.9721928,33             ,2017-05-14T21:14:25,52.2642021,True,12  
RUNNING,22 ,21.0052872,22             ,2017-05-14T21:14:32,52.2163086,True,3   
RUNNING,15 ,21.0049114,15             ,2017-05-14T21:14:31,52.2202644,True,7   
RUNNING,1  ,21.0219574,1              ,2017-05-14T21:14:35,52.2984695,True,16  
RUNNING,1  ,20.982069,1              ,2017-05-14T21:14:11,52.2097702,True,9   
RUNNING,1  ,20.9816151,1              ,2017-05-14T21:14:23,52.2097588,True,10  
RUNNING,35 ,20.9296207,35             ,2017-05-14T21:14:32,52.3002625,True,4   
RUNNING,28 ,20.9123764,28             ,2017-05-14T21:14:32,52.2513618,True,6   
RUNNING,35 ,20.9982395,35             ,2017-05-14T21:14:32,52.2513504,True,9   
RUNNING,31 ,21.0209789,31             ,2017-05-14T21:14:36,52.1895294,True,3   
RUNNING,35 ,21.0168152,35             ,2017-05-14T21:14:34,52.1681061,True,6   
RUNNING,2  ,20.9394722,2              ,2017-05-14T21:13:56,52.3019638,True,7   
RUNNING,11 ,20.9331322,11             ,2017-05-14T21:14:23,52.278492,True,4   
RUNNING,11 ,20.9300575,11             ,2017-05-14T21:14:35,52.2919388,True,5   
RUNNING,11 ,20.9331512,11             ,2017-05-14T21:14:34,52.2785378,True,6   
RUNNING,35 ,21.0214272,35             ,2017-05-14T21:14:16,52.2090569,True,8   
RUNNING,7  ,20.9745827,7              ,2017-05-14T21:14:24,52.2087936,True,8   
RUNNING,33 ,20.980278,33             ,2017-05-14T21:14:35,52.2617455,True,4   
RUNNING,35 ,20.9380627,35             ,2017-05-14T21:14:36,52.2750816,True,10  
RUNNING,2  ,20.9409122,2              ,2017-05-14T21:14:36,52.3270378,True,5   
RUNNING,2  ,20.9416943,2              ,2017-05-14T21:14:35,52.3326378,True,2   
RUNNING,11 ,20.9160061,11             ,2017-05-14T21:14:35,52.2264786,True,8   
RUNNING,2  ,20.9356594,2              ,2017-05-14T21:14:05,52.2994423,True,4   
RUNNING,2  ,20.9593925,2              ,2017-05-14T21:14:34,52.3107452,True,3   
RUNNING,31 ,21.0023441,31             ,2017-05-14T21:14:34,52.1797981,True,1   
RUNNING,26 ,20.9241028,26             ,2017-05-14T21:14:36,52.2222595,True,9   
RUNNING,20 ,20.9766369,20             ,2017-05-14T21:14:35,52.2358322,True,8   
RUNNING,23 ,21.0016041,23             ,2017-05-14T21:14:34,52.2444763,True,2   
RUNNING,10 ,20.9008293,10             ,2017-05-14T21:14:32,52.2386589,True,1   
RUNNING,11 ,20.9852486,11             ,2017-05-14T21:14:32,52.2303925,True,1   
RUNNING,10 ,21.0147552,10             ,2017-05-14T21:14:34,52.2199135,True,9   
RUNNING,26 ,21.0850468,26             ,2017-05-14T21:14:34,52.2446022,True,3   
RUNNING,11 ,20.9167576,11             ,2017-05-14T21:14:21,52.2212029,True,2   
RUNNING,20 ,20.898201,20             ,2017-05-14T21:14:23,52.2523537,True,9   
RUNNING,6  ,20.9304333,6              ,2017-05-14T21:14:24,52.2935371,True,4   
RUNNING,6  ,21.0750523,6              ,2017-05-14T21:14:32,52.2458839,True,7   
RUNNING,27 ,20.9310608,27             ,2017-05-14T21:14:34,52.2248344,True,2   
RUNNING,14 ,21.0245514,14             ,2017-05-14T21:14:33,52.1901207,True,5   
RUNNING,13 ,21.0112572,13             ,2017-05-14T21:14:32,52.2465172,True,1   
RUNNING,14 ,20.9801025,14             ,2017-05-14T21:14:30,52.2104721,True,2   
RUNNING,13 ,20.9310036,13             ,2017-05-14T21:14:01,52.2247925,True,2   
RUNNING,6  ,21.0202198,6              ,2017-05-14T21:14:35,52.2635117,True,1   
RUNNING,20 ,20.9586639,20             ,2017-05-14T21:14:34,52.2474403,True,3   
RUNNING,14 ,21.021307,14             ,2017-05-14T21:14:32,52.209343,True,4   
RUNNING,20 ,21.0019455,20             ,2017-05-14T21:13:56,52.290451,True,5   
RUNNING,13 ,21.0532169,13             ,2017-05-14T21:14:24,52.256485,True,5   
RUNNING,28 ,20.9948235,28             ,2017-05-14T21:17:23,52.2579384,False,1   
RUNNING,28 ,20.9564972,28             ,2017-05-14T21:17:33,52.2685242,False,7   
RUNNING,10 ,20.9009914,10             ,2017-05-14T21:17:23,52.2386322,False,3   
RUNNING,28 ,20.9010105,28             ,2017-05-14T21:17:31,52.238884,False,5   
RUNNING,27 ,20.9812603,27             ,2017-05-14T21:17:36,52.2531853,False,6   
RUNNING,23 ,20.9248695,23             ,2017-05-14T21:17:28,52.2601852,False,8   
RUNNING,9  ,21.0584126,9              ,2017-05-14T21:17:28,52.2395668,False,6   
RUNNING,27 ,20.9722481,27             ,2017-05-14T21:17:36,52.2726326,False,5   
RUNNING,23 ,20.9929962,23             ,2017-05-14T21:17:33,52.2416534,True,4   
RUNNING,9  ,20.9787998,9              ,2017-05-14T21:17:31,52.213707,True,5   
RUNNING,9  ,20.9440689,9              ,2017-05-14T21:17:31,52.1763458,True,3   
RUNNING,23 ,20.9203835,23             ,2017-05-14T21:17:36,52.2489662,True,6   
RUNNING,23 ,21.0429363,23             ,2017-05-14T21:17:28,52.2601852,True,3   
RUNNING,25 ,21.0316544,25             ,2017-05-14T21:17:36,52.2739067,True,3   
RUNNING,9  ,20.9808788,9              ,2017-05-14T21:17:33,52.2161064,True,9   
RUNNING,15 ,20.9701328,15             ,2017-05-14T21:17:32,52.2036057,True,3   
RUNNING,10 ,21.0232372,10             ,2017-05-14T21:17:32,52.1824265,True,6   
RUNNING,9  ,21.0722885,9              ,2017-05-14T21:17:34,52.2423134,True,8   
RUNNING,7  ,21.0553417,7              ,2017-05-14T21:17:29,52.2570457,True,2   
RUNNING,25 ,20.9911404,25             ,2017-05-14T21:17:29,52.2254715,True,7   
RUNNING,1  ,21.008049,1              ,2017-05-14T21:17:35,52.2600937,True,4   
RUNNING,7  ,20.9439297,7              ,2017-05-14T21:17:35,52.1759758,True,6   
RUNNING,35 ,21.019743,35             ,2017-05-14T21:17:32,52.1730804,True,5   
RUNNING,4  ,21.0114956,4              ,2017-05-14T21:17:31,52.2302132,True,9   
RUNNING,17 ,20.9668884,"17,18          ",2017-05-14T21:17:35,52.2737694,True,7   
RUNNING,4  ,21.0234756,4              ,2017-05-14T21:17:21,52.2023239,True,4   
RUNNING,6  ,21.1188889,6              ,2017-05-14T21:17:28,52.2381325,True,8   
RUNNING,7  ,20.9481831,7              ,2017-05-14T21:17:21,52.1800079,True,4   
RUNNING,3  ,21.119381,3              ,2017-05-14T21:17:29,52.2381592,True,1   
RUNNING,3  ,21.0681381,3              ,2017-05-14T21:17:35,52.2462692,True,2   
RUNNING,18 ,21.0083046,"18,17          ",2017-05-14T21:17:35,52.1888733,True,10  
RUNNING,24 ,21.0212059,24             ,2017-05-14T21:17:36,52.2318611,True,10  
RUNNING,1  ,21.0218945,1              ,2017-05-14T21:17:29,52.2985039,True,2   
RUNNING,22 ,20.978056,22             ,2017-05-14T21:17:35,52.2389832,True,4   
RUNNING,3  ,21.0950375,3              ,2017-05-14T21:17:32,52.2440453,True,8   
RUNNING,3  ,21.0341625,3              ,2017-05-14T21:17:33,52.2554169,True,6   
RUNNING,9  ,20.9437943,9              ,2017-05-14T21:17:28,52.1760941,True,36  
RUNNING,24 ,21.1188316,24             ,2017-05-14T21:17:33,52.2382355,True,2   
RUNNING,24 ,20.9702339,24             ,2017-05-14T21:17:28,52.241848,True,9   
RUNNING,33 ,20.9913445,33             ,2017-05-14T21:17:31,52.2445335,True,13  
RUNNING,33 ,21.0026779,33             ,2017-05-14T21:17:22,52.2066994,True,15  
RUNNING,24 ,20.9709415,24             ,2017-05-14T21:17:35,52.2398911,True,5   
RUNNING,20 ,20.8998432,20             ,2017-05-14T21:17:22,52.2634048,True,2   
RUNNING,22 ,21.0510712,22             ,2017-05-14T21:17:35,52.2389259,True,5   
RUNNING,26 ,20.9009914,26             ,2017-05-14T21:17:28,52.2386742,True,6   
RUNNING,26 ,21.0484409,26             ,2017-05-14T21:17:30,52.2475471,True,4   
RUNNING,7  ,20.9943142,7              ,2017-05-14T21:17:24,52.2260857,True,3   
RUNNING,1  ,20.9779739,1              ,2017-05-14T21:17:17,52.2391624,True,7   
RUNNING,4  ,21.0264549,4              ,2017-05-14T21:17:16,52.2943764,True,2   
RUNNING,22 ,20.9953594,22             ,2017-05-14T21:17:32,52.2263031,True,7   
RUNNING,33 ,20.9404411,33             ,2017-05-14T21:17:33,52.2749367,True,11  
RUNNING,1  ,20.9768753,1              ,2017-05-14T21:17:28,52.2114067,True,12  
RUNNING,24 ,20.9248962,24             ,2017-05-14T21:17:30,52.2601738,True,6   
RUNNING,18 ,21.0007305,"18,17          ",2017-05-14T21:17:33,52.24506,True,16  
RUNNING,17 ,20.9549351,"17,18          ",2017-05-14T21:17:36,52.3087349,True,5   
RUNNING,9  ,20.9626427,9              ,2017-05-14T21:17:11,52.1951904,True,35  
RUNNING,9  ,21.0160885,9              ,2017-05-14T21:17:36,52.2308998,True,33  
RUNNING,10 ,20.9363956,10             ,2017-05-14T21:17:36,52.2253876,True,4   
RUNNING,23 ,20.9211445,23             ,2017-05-14T21:17:34,52.2486877,True,1   
RUNNING,9  ,20.9638729,9              ,2017-05-14T21:17:29,52.1966095,True,38  
RUNNING,20 ,21.034544,20             ,2017-05-14T21:17:32,52.2549629,True,4   
RUNNING,4  ,21.0227451,4              ,2017-05-14T21:17:31,52.1815376,True,7   
RUNNING,1  ,21.0366058,1              ,2017-05-14T21:17:32,52.2681656,True,15  
RUNNING,1  ,21.0366039,1              ,2017-05-14T21:17:23,52.2695503,True,3   
RUNNING,33 ,21.00243,33             ,2017-05-14T21:17:32,52.227066,True,14  
RUNNING,33 ,20.932066,33             ,2017-05-14T21:17:23,52.2788696,True,6   
RUNNING,22 ,21.0838509,22             ,2017-05-14T21:17:23,52.244915,True,6   
RUNNING,3  ,21.0218506,3              ,2017-05-14T21:17:22,52.2984619,True,5   
RUNNING,3  ,21.0309391,3              ,2017-05-14T21:17:35,52.2878456,True,4   
RUNNING,7  ,21.0324745,7              ,2017-05-14T21:17:32,52.2341843,True,1   
RUNNING,9  ,21.0365753,9              ,2017-05-14T21:17:36,52.2350082,True,31  
RUNNING,15 ,20.9438229,15             ,2017-05-14T21:17:31,52.1759949,True,4   
RUNNING,22 ,20.9440365,22             ,2017-05-14T21:17:20,52.2713623,True,2   
RUNNING,22 ,20.9785938,22             ,2017-05-14T21:17:33,52.2623978,True,9   
RUNNING,33 ,20.9299793,33             ,2017-05-14T21:17:22,52.2917671,True,9   
RUNNING,9  ,21.1200848,9              ,2017-05-14T21:17:28,52.2381325,True,7   
RUNNING,28 ,21.0498981,28             ,2017-05-14T21:17:35,52.2528152,True,9   
RUNNING,24 ,20.9255772,24             ,2017-05-14T21:17:29,52.2603645,True,8   
RUNNING,9  ,0,9              ,2017-05-14T21:17:31,0,True,2   
RUNNING,15 ,20.9988041,15             ,2017-05-14T21:17:17,52.2495422,True,8   
RUNNING,15 ,20.9805698,15             ,2017-05-14T21:17:32,52.2751961,True,9   
RUNNING,15 ,21.0142727,15             ,2017-05-14T21:17:35,52.2255402,True,2   
RUNNING,6  ,21.0953312,6              ,2017-05-14T21:17:35,52.2439537,True,9   
RUNNING,10 ,21.0021229,10             ,2017-05-14T21:17:33,52.2274475,True,5   
RUNNING,15 ,20.9466934,15             ,2017-05-14T21:17:22,52.1787643,True,6   
RUNNING,9  ,21.0849953,9              ,2017-05-14T21:17:35,52.2445641,True,32  
RUNNING,4  ,21.002285,4              ,2017-05-14T21:17:35,52.2435875,True,3   
RUNNING,18 ,21.0051193,"18,17          ",2017-05-14T21:17:31,52.2170029,True,2   
RUNNING,4  ,21.0160179,4              ,2017-05-14T21:17:21,52.1680603,True,6   
RUNNING,18 ,21.022356,"18,17          ",2017-05-14T21:17:31,52.206974,True,17  
RUNNING,17 ,21.0132713,"17,18          ",2017-05-14T21:17:35,52.2272606,True,12  
RUNNING,1  ,20.9840412,1              ,2017-05-14T21:17:29,52.2307892,True,13  
RUNNING,17 ,20.942627,"17,18          ",2017-05-14T21:17:35,52.3242722,True,6   
RUNNING,17 ,21.0039291,17             ,2017-05-14T21:17:29,52.2068253,True,31  
RUNNING,33 ,20.9601574,33             ,2017-05-14T21:17:22,52.2675285,True,12  
RUNNING,22 ,20.9438267,22             ,2017-05-14T21:17:36,52.2710915,True,3   
RUNNING,15 ,20.9904575,15             ,2017-05-14T21:17:29,52.2192116,True,7   
RUNNING,1  ,21.0284367,1              ,2017-05-14T21:17:28,52.2914696,True,16  
RUNNING,1  ,20.982069,1              ,2017-05-14T21:17:35,52.2097702,True,9   
RUNNING,1  ,20.9816151,1              ,2017-05-14T21:17:22,52.2097588,True,10  
RUNNING,35 ,20.9296207,35             ,2017-05-14T21:17:36,52.3002625,True,4   
RUNNING,28 ,20.9127712,28             ,2017-05-14T21:17:28,52.2409286,True,6   
RUNNING,35 ,21.0018845,35             ,2017-05-14T21:17:31,52.2437897,True,9   
RUNNING,31 ,21.0209618,31             ,2017-05-14T21:17:36,52.189518,True,3   
RUNNING,35 ,21.0163612,35             ,2017-05-14T21:17:29,52.1680336,True,6   
RUNNING,2  ,20.9394722,2              ,2017-05-14T21:17:31,52.3019638,True,7   
RUNNING,11 ,20.9341984,11             ,2017-05-14T21:17:29,52.271698,True,4   
RUNNING,11 ,20.9298172,11             ,2017-05-14T21:17:35,52.2918816,True,5   
RUNNING,11 ,20.9203129,11             ,2017-05-14T21:17:29,52.2823143,True,6   
RUNNING,35 ,21.0233707,35             ,2017-05-14T21:17:31,52.2021103,True,8   
RUNNING,7  ,20.968441,7              ,2017-05-14T21:17:28,52.2017899,True,8   
RUNNING,33 ,20.9821644,33             ,2017-05-14T21:17:29,52.2553902,True,4   
RUNNING,35 ,20.950386,35             ,2017-05-14T21:17:35,52.2702446,True,10  
RUNNING,2  ,20.9418468,2              ,2017-05-14T21:17:31,52.3341103,True,5   
RUNNING,2  ,20.940979,2              ,2017-05-14T21:17:30,52.3277245,True,2   
RUNNING,11 ,20.9140911,11             ,2017-05-14T21:17:35,52.2362938,True,8   
RUNNING,2  ,20.9615784,2              ,2017-05-14T21:17:32,52.3115387,True,4   
RUNNING,2  ,20.9344482,2              ,2017-05-14T21:17:29,52.2987709,True,3   
RUNNING,31 ,21.0020885,31             ,2017-05-14T21:17:29,52.1881371,True,1   
RUNNING,26 ,20.9157429,26             ,2017-05-14T21:17:32,52.2277298,True,9   
RUNNING,20 ,20.9814796,20             ,2017-05-14T21:17:35,52.2375565,True,8   
RUNNING,23 ,20.9829254,23             ,2017-05-14T21:17:35,52.2381592,True,2   
RUNNING,10 ,20.9111195,10             ,2017-05-14T21:17:25,52.2389565,True,1   
RUNNING,11 ,20.9701195,11             ,2017-05-14T21:17:29,52.2287865,True,1   
RUNNING,10 ,21.0211735,10             ,2017-05-14T21:17:33,52.2143478,True,9   
RUNNING,26 ,21.0788403,26             ,2017-05-14T21:17:35,52.245697,True,3   
RUNNING,11 ,20.9345531,11             ,2017-05-14T21:17:31,52.2248268,True,2   
RUNNING,20 ,20.9071178,20             ,2017-05-14T21:17:28,52.2467422,True,9   
RUNNING,6  ,20.9297523,6              ,2017-05-14T21:17:29,52.2921829,True,4   
RUNNING,6  ,21.0581684,6              ,2017-05-14T21:17:29,52.2469025,True,7   
RUNNING,27 ,20.9310589,27             ,2017-05-14T21:17:29,52.2248383,True,2   
RUNNING,14 ,21.0226765,14             ,2017-05-14T21:17:24,52.1812706,True,5   
RUNNING,13 ,21.0292435,13             ,2017-05-14T21:17:22,52.2523689,True,1   
RUNNING,14 ,20.982048,14             ,2017-05-14T21:17:22,52.2099457,True,2   
RUNNING,13 ,20.9418468,13             ,2017-05-14T21:17:31,52.2265434,True,2   
RUNNING,6  ,21.028614,6              ,2017-05-14T21:17:36,52.2566032,True,1   
RUNNING,20 ,20.9497032,20             ,2017-05-14T21:17:35,52.2471657,True,3   
RUNNING,14 ,21.020771,14             ,2017-05-14T21:17:35,52.2147598,True,4   
RUNNING,20 ,21.002121,20             ,2017-05-14T21:17:32,52.2904739,True,5   
RUNNING,13 ,21.0499535,13             ,2017-05-14T21:17:22,52.2527733,True,5   
RUNNING,13 ,20.961298,13             ,2017-05-14T21:17:28,52.2325478,True,4   
RUNNING,28 ,21.0082378,28             ,2017-05-14T21:20:32,52.2601624,False,1   
RUNNING,28 ,20.9453239,28             ,2017-05-14T21:19:52,52.2716217,False,7   
RUNNING,10 ,20.9009914,10             ,2017-05-14T21:20:31,52.2386322,False,3   
RUNNING,28 ,20.9010372,28             ,2017-05-14T21:20:32,52.2388115,False,5   
RUNNING,27 ,20.9810982,27             ,2017-05-14T21:20:31,52.2590103,False,6   
RUNNING,23 ,20.9248695,23             ,2017-05-14T21:20:32,52.2601852,False,8   
RUNNING,9  ,21.0388832,9              ,2017-05-14T21:20:32,52.2355194,False,6   
RUNNING,27 ,20.9722481,27             ,2017-05-14T21:20:34,52.2726326,False,5   
RUNNING,23 ,21.0106754,23             ,2017-05-14T21:20:28,52.2464218,True,4   
RUNNING,9  ,20.9721012,9              ,2017-05-14T21:20:22,52.2059517,True,5   
RUNNING,9  ,20.9438076,9              ,2017-05-14T21:20:31,52.176136,True,3   
RUNNING,23 ,20.9365788,23             ,2017-05-14T21:20:34,52.2467461,True,6   
RUNNING,23 ,21.0429363,23             ,2017-05-14T21:20:32,52.2601852,True,3   
RUNNING,25 ,21.027422,25             ,2017-05-14T21:20:35,52.2811241,True,3   
RUNNING,9  ,20.9863453,9              ,2017-05-14T21:20:16,52.2220306,True,9   
RUNNING,15 ,20.9774799,15             ,2017-05-14T21:20:35,52.2120399,True,3   
RUNNING,10 ,21.024622,10             ,2017-05-14T21:20:35,52.1895409,True,6   
RUNNING,9  ,21.0854568,9              ,2017-05-14T21:20:33,52.244915,True,8   
RUNNING,7  ,21.059803,7              ,2017-05-14T21:20:32,52.2581558,True,2   
RUNNING,25 ,20.9837818,25             ,2017-05-14T21:20:33,52.2192993,True,7   
RUNNING,1  ,21.0203381,1              ,2017-05-14T21:20:18,52.263504,True,4   
RUNNING,7  ,20.9439316,7              ,2017-05-14T21:20:31,52.1759644,True,6   
RUNNING,35 ,21.0229092,35             ,2017-05-14T21:20:35,52.1817551,True,5   
RUNNING,4  ,21.0155811,4              ,2017-05-14T21:20:34,52.223423,True,9   
RUNNING,17 ,20.9561539,"17,18          ",2017-05-14T21:20:35,52.2837524,True,7   
RUNNING,4  ,21.021246,4              ,2017-05-14T21:20:35,52.2095451,True,4   
RUNNING,6  ,21.1188869,6              ,2017-05-14T21:20:34,52.2380676,True,8   
RUNNING,7  ,20.9574299,7              ,2017-05-14T21:20:25,52.18927,True,4   
RUNNING,3  ,21.119381,3              ,2017-05-14T21:20:33,52.2381592,True,1   
RUNNING,3  ,21.076601,3              ,2017-05-14T21:20:23,52.2457657,True,2   
RUNNING,18 ,21.0019779,"18,17          ",2017-05-14T21:20:34,52.1898499,True,10  
RUNNING,24 ,21.0122738,24             ,2017-05-14T21:20:34,52.2299538,True,10  
RUNNING,1  ,21.0219746,1              ,2017-05-14T21:20:34,52.2984695,True,2   
RUNNING,22 ,20.9774456,22             ,2017-05-14T21:20:35,52.2463074,True,4   
RUNNING,3  ,21.0827446,3              ,2017-05-14T21:20:35,52.2454376,True,8   
RUNNING,3  ,21.0384846,3              ,2017-05-14T21:20:33,52.2642746,True,6   
RUNNING,9  ,20.943697,9              ,2017-05-14T21:20:34,52.1758499,True,36  
RUNNING,24 ,21.1130676,24             ,2017-05-14T21:20:35,52.2402191,True,2   
RUNNING,24 ,20.956049,24             ,2017-05-14T21:20:32,52.2473946,True,9   
RUNNING,33 ,20.9837036,33             ,2017-05-14T21:20:35,52.253334,True,13  
RUNNING,33 ,21.0081196,33             ,2017-05-14T21:20:32,52.2077103,True,15  
RUNNING,24 ,20.9763546,24             ,2017-05-14T21:20:34,52.2357597,True,5   
RUNNING,20 ,20.8998432,20             ,2017-05-14T21:20:31,52.2634048,True,2   
RUNNING,22 ,21.036293,22             ,2017-05-14T21:20:34,52.2349739,True,5   
RUNNING,26 ,20.9015026,26             ,2017-05-14T21:20:32,52.2391167,True,6   
RUNNING,26 ,21.0568428,26             ,2017-05-14T21:20:30,52.247036,True,4   
RUNNING,7  ,21.0041275,7              ,2017-05-14T21:20:31,52.2281914,True,3   
RUNNING,1  ,20.9792309,1              ,2017-05-14T21:20:25,52.2486725,True,7   
RUNNING,4  ,21.0179825,4              ,2017-05-14T21:20:35,52.3056412,True,2   
RUNNING,22 ,21.0055904,22             ,2017-05-14T21:20:35,52.2284889,True,7   
RUNNING,33 ,20.9248028,33             ,2017-05-14T21:20:35,52.2810593,True,11  
RUNNING,1  ,20.9816074,1              ,2017-05-14T21:20:32,52.2097778,True,12  
RUNNING,24 ,20.9216194,24             ,2017-05-14T21:20:35,52.2585449,True,6   
RUNNING,18 ,20.9980297,"18,17          ",2017-05-14T21:20:16,52.2532921,True,16  
RUNNING,17 ,20.9440384,"17,18          ",2017-05-14T21:20:34,52.2966843,True,5   
RUNNING,9  ,20.9692383,9              ,2017-05-14T21:20:35,52.2026215,True,35  
RUNNING,9  ,21.0326958,9              ,2017-05-14T21:20:32,52.2342339,True,33  
RUNNING,10 ,20.9209709,10             ,2017-05-14T21:20:34,52.2215576,True,4   
RUNNING,23 ,20.9197502,23             ,2017-05-14T21:20:33,52.2569389,True,1   
RUNNING,9  ,20.9582138,9              ,2017-05-14T21:20:35,52.1901703,True,38  
RUNNING,26 ,20.983448,26             ,2017-05-14T21:20:09,52.2383766,True,1   
RUNNING,20 ,21.0207291,20             ,2017-05-14T21:20:33,52.2487526,True,4   
RUNNING,4  ,21.0214024,4              ,2017-05-14T21:20:35,52.1778984,True,7   
RUNNING,1  ,21.0200443,1              ,2017-05-14T21:20:31,52.2635345,True,15  
RUNNING,1  ,21.0260925,1              ,2017-05-14T21:20:31,52.2806168,True,3   
RUNNING,33 ,20.9988766,33             ,2017-05-14T21:20:35,52.2323532,True,14  
RUNNING,33 ,20.9398422,33             ,2017-05-14T21:20:31,52.2741699,True,6   
RUNNING,22 ,21.084959,22             ,2017-05-14T21:20:16,52.2446365,True,6   
RUNNING,3  ,21.0218506,3              ,2017-05-14T21:20:33,52.2984619,True,5   
RUNNING,3  ,21.0267162,3              ,2017-05-14T21:20:02,52.2810593,True,4   
RUNNING,7  ,21.0168591,7              ,2017-05-14T21:20:35,52.2309341,True,1   
RUNNING,9  ,21.0173321,9              ,2017-05-14T21:20:35,52.231144,True,31  
RUNNING,15 ,20.9438229,15             ,2017-05-14T21:20:34,52.1759949,True,4   
RUNNING,22 ,20.9440365,22             ,2017-05-14T21:20:08,52.2713623,True,2   
RUNNING,22 ,20.9823017,22             ,2017-05-14T21:20:35,52.2547798,True,9   
RUNNING,33 ,20.9302063,33             ,2017-05-14T21:20:31,52.2919579,True,9   
RUNNING,9  ,21.1188068,9              ,2017-05-14T21:19:53,52.2381859,True,7   
RUNNING,28 ,21.0498981,28             ,2017-05-14T21:20:17,52.2528152,True,9   
RUNNING,24 ,20.9255981,24             ,2017-05-14T21:20:32,52.2603569,True,8   
RUNNING,15 ,21.0026474,15             ,2017-05-14T21:20:33,52.2432632,True,8   
RUNNING,15 ,20.9805698,15             ,2017-05-14T21:20:31,52.2751961,True,9   
RUNNING,15 ,21.0087032,15             ,2017-05-14T21:20:35,52.2349205,True,2   
RUNNING,6  ,21.1150303,6              ,2017-05-14T21:20:32,52.2397308,True,9   
RUNNING,10 ,20.9985027,10             ,2017-05-14T21:20:35,52.2327614,True,5   
RUNNING,15 ,20.944067,15             ,2017-05-14T21:20:31,52.1762009,True,6   
RUNNING,9  ,21.0852089,9              ,2017-05-14T21:20:34,52.2451706,True,32  
RUNNING,4  ,21.0082645,4              ,2017-05-14T21:20:07,52.2461815,True,3   
RUNNING,18 ,21.0080338,"18,17          ",2017-05-14T21:20:36,52.2079544,True,2   
RUNNING,4  ,21.0160179,4              ,2017-05-14T21:20:31,52.1680603,True,6   
RUNNING,18 ,21.020504,"18,17          ",2017-05-14T21:20:36,52.2154503,True,17  
RUNNING,17 ,21.0178871,"17,18          ",2017-05-14T21:20:34,52.2198105,True,12  
RUNNING,1  ,20.9887733,1              ,2017-05-14T21:20:33,52.2252464,True,13  
RUNNING,17 ,20.942627,"17,18          ",2017-05-14T21:20:34,52.3242722,True,6   
RUNNING,17 ,21.0071983,17             ,2017-05-14T21:20:32,52.2102547,True,31  
RUNNING,33 ,20.9446774,33             ,2017-05-14T21:20:30,52.2718201,True,12  
RUNNING,22 ,20.9438267,22             ,2017-05-14T21:20:34,52.2710915,True,3   
RUNNING,15 ,20.9834785,15             ,2017-05-14T21:20:33,52.2189026,True,7   
RUNNING,1  ,21.0323486,1              ,2017-05-14T21:20:32,52.2824631,True,16  
RUNNING,1  ,20.9790688,1              ,2017-05-14T21:20:34,52.2104797,True,9   
RUNNING,1  ,20.9820576,1              ,2017-05-14T21:20:30,52.2097588,True,10  
RUNNING,35 ,20.9296207,35             ,2017-05-14T21:20:34,52.3002625,True,4   
RUNNING,28 ,20.904726,28             ,2017-05-14T21:20:34,52.2390556,True,6   
RUNNING,35 ,21.0083694,35             ,2017-05-14T21:20:31,52.2353172,True,9   
RUNNING,31 ,21.0209522,31             ,2017-05-14T21:20:16,52.1895142,True,3   
RUNNING,35 ,21.0163727,35             ,2017-05-14T21:20:34,52.1680527,True,6   
RUNNING,2  ,20.9394722,2              ,2017-05-14T21:20:31,52.3019638,True,7   
RUNNING,11 ,20.9258614,11             ,2017-05-14T21:20:34,52.2622147,True,4   
RUNNING,11 ,20.9300461,11             ,2017-05-14T21:20:35,52.2918777,True,5   
RUNNING,35 ,21.0241032,35             ,2017-05-14T21:19:53,52.1964607,True,8   
RUNNING,7  ,20.9586811,7              ,2017-05-14T21:20:34,52.1908112,True,8   
RUNNING,33 ,20.9886208,33             ,2017-05-14T21:20:35,52.2476425,True,4   
RUNNING,35 ,20.9602642,35             ,2017-05-14T21:20:35,52.2674904,True,10  
RUNNING,2  ,20.9417038,2              ,2017-05-14T21:20:31,52.3326759,True,5   
RUNNING,2  ,20.9564762,2              ,2017-05-14T21:20:35,52.3167267,True,2   
RUNNING,11 ,20.9122601,11             ,2017-05-14T21:20:35,52.2435875,True,8   
RUNNING,2  ,20.955101,2              ,2017-05-14T21:20:32,52.3173637,True,4   
RUNNING,2  ,20.9299126,2              ,2017-05-14T21:20:34,52.2923508,True,3   
RUNNING,31 ,21.0068493,31             ,2017-05-14T21:20:34,52.1888695,True,1   
RUNNING,26 ,20.9140511,26             ,2017-05-14T21:20:31,52.2364426,True,9   
RUNNING,20 ,20.9996719,20             ,2017-05-14T21:20:35,52.2438927,True,8   
RUNNING,23 ,20.9739227,23             ,2017-05-14T21:20:34,52.2352448,True,2   
RUNNING,10 ,20.9148979,10             ,2017-05-14T21:20:32,52.2316093,True,1   
RUNNING,11 ,20.9682236,11             ,2017-05-14T21:20:32,52.2332458,True,1   
