Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade 
RUNNING,9  ,20.9956951,9              ,2017-05-15T22:19:34,52.2264786,True,33  
RUNNING,13 ,21.0446281,13             ,2017-05-15T22:22:58,52.2505112,False,3   
RUNNING,9  ,20.9989738,9              ,2017-05-15T22:22:56,52.2271347,False,014 
RUNNING,9  ,20.972744,9              ,2017-05-15T22:22:59,52.2327232,False,017 
RUNNING,4  ,21.0129662,4              ,2017-05-15T22:22:57,52.3111305,False,7   
RUNNING,33 ,21.0071793,33             ,2017-05-15T22:22:55,52.2102585,False,15  
RUNNING,10 ,20.9009533,10             ,2017-05-15T22:22:59,52.2386436,False,6   
RUNNING,25 ,21.0268764,25             ,2017-05-15T22:22:59,52.2937584,False,6   
RUNNING,4  ,21.020977,4              ,2017-05-15T22:22:56,52.2105904,False,12  
RUNNING,20 ,20.8998222,20             ,2017-05-15T22:22:59,52.2634468,False,3   
RUNNING,10 ,21.0160332,10             ,2017-05-15T22:22:58,52.1681366,False,018 
RUNNING,9  ,21.0219975,9              ,2017-05-15T22:22:58,52.2320251,False,020 
RUNNING,23 ,21.0429306,23             ,2017-05-15T22:22:59,52.2602005,True,8   
RUNNING,13 ,20.9310608,13             ,2017-05-15T22:22:55,52.2247925,True,6   
RUNNING,13 ,21.0265503,13             ,2017-05-15T22:22:55,52.2513046,True,1   
RUNNING,24 ,20.93927,24             ,2017-05-15T22:22:57,52.2467232,True,12  
RUNNING,3  ,21.0218811,3              ,2017-05-15T22:22:58,52.2984619,True,012 
RUNNING,28 ,21.0255241,28             ,2017-05-15T22:22:56,52.2590332,True,4   
RUNNING,24 ,21.0910912,24             ,2017-05-15T22:22:59,52.2448883,True,2   
RUNNING,13 ,21.0563202,13             ,2017-05-15T22:22:58,52.2564583,True,8   
RUNNING,23 ,20.9248314,23             ,2017-05-15T22:22:58,52.2602005,True,4   
RUNNING,25 ,20.9844151,25             ,2017-05-15T22:22:58,52.2199249,True,2   
RUNNING,15 ,20.980545,15             ,2017-05-15T22:22:58,52.2752151,True,2   
RUNNING,18 ,20.9794788,"18,17          ",2017-05-15T22:22:57,52.2628136,True,024 
RUNNING,22 ,20.9440594,22             ,2017-05-15T22:22:57,52.2714005,True,2   
RUNNING,24 ,20.9188881,24             ,2017-05-15T22:22:56,52.2563553,True,7   
RUNNING,28 ,20.9366093,28             ,2017-05-15T22:22:56,52.2741432,True,1   
RUNNING,26 ,20.9734955,26             ,2017-05-15T22:22:56,52.2351189,True,6   
RUNNING,9  ,20.9865627,9              ,2017-05-15T22:22:58,52.2224426,True,33  
RUNNING,9  ,21.0789433,9              ,2017-05-15T22:22:57,52.2437706,True,34  
RUNNING,1  ,20.9809151,1              ,2017-05-15T22:22:58,52.2160721,True,7   
RUNNING,33 ,21.0016212,33             ,2017-05-15T22:22:58,52.2282295,True,18  
RUNNING,1  ,21.0167065,1              ,2017-05-15T22:22:58,52.2629471,True,023 
RUNNING,1  ,20.9546356,1              ,2017-05-15T22:22:58,52.2855797,True,027 
RUNNING,10 ,21.0245323,10             ,2017-05-15T22:22:59,52.1902161,True,14  
RUNNING,33 ,20.9821873,33             ,2017-05-15T22:22:49,52.2554092,True,19  
RUNNING,1  ,21.021986,1              ,2017-05-15T22:22:59,52.2985039,True,16  
RUNNING,24 ,21.0027905,24             ,2017-05-15T22:22:58,52.227951,True,1   
RUNNING,18 ,21.0197525,"18,17          ",2017-05-15T22:22:54,52.2167625,True,1   
RUNNING,1  ,21.0304699,1              ,2017-05-15T22:22:59,52.2885323,True,13  
RUNNING,20 ,21.0024357,20             ,2017-05-15T22:22:56,52.2900505,True,11  
RUNNING,1  ,20.9791794,1              ,2017-05-15T22:22:59,52.2485237,True,2   
RUNNING,6  ,21.1193199,6              ,2017-05-15T22:22:55,52.2381706,True,5   
RUNNING,9  ,20.9477329,9              ,2017-05-15T22:22:57,52.1797256,True,32  
RUNNING,7  ,21.0597858,7              ,2017-05-15T22:22:55,52.2581749,True,6   
RUNNING,20 ,21.0018082,20             ,2017-05-15T22:22:55,52.2906837,True,8   
RUNNING,23 ,20.9804115,23             ,2017-05-15T22:22:57,52.2371445,True,7   
RUNNING,9  ,21.0493298,9              ,2017-05-15T22:22:55,52.2376289,True,36  
RUNNING,18 ,21.0018692,"18,17          ",2017-05-15T22:22:59,52.1955681,True,12  
RUNNING,23 ,21.0252171,23             ,2017-05-15T22:22:13,52.2506409,True,1   
RUNNING,1  ,21.0053406,1              ,2017-05-15T22:23:00,52.2161713,True,025 
RUNNING,33 ,20.9978848,33             ,2017-05-15T22:22:58,52.2342606,True,13  
RUNNING,3  ,21.0834122,3              ,2017-05-15T22:22:59,52.2453728,True,8   
RUNNING,7  ,21.0141659,7              ,2017-05-15T22:22:56,52.2304115,True,4   
RUNNING,7  ,20.9519653,7              ,2017-05-15T22:22:57,52.1836929,True,3   
RUNNING,3  ,21.0296593,3              ,2017-05-15T22:22:59,52.2759476,True,3   
RUNNING,3  ,21.1188812,3              ,2017-05-15T22:22:57,52.2381477,True,6   
RUNNING,3  ,21.0709953,3              ,2017-05-15T22:22:56,52.2461205,True,4   
RUNNING,28 ,21.0077648,28             ,2017-05-15T22:22:56,52.2603493,True,7   
RUNNING,26 ,21.0676441,26             ,2017-05-15T22:22:42,52.2463036,True,11  
RUNNING,26 ,20.9799232,26             ,2017-05-15T22:22:57,52.2368546,True,1   
RUNNING,9  ,20.9793873,9              ,2017-05-15T22:22:56,52.2143097,True,37  
RUNNING,15 ,20.9474792,15             ,2017-05-15T22:22:56,52.1794739,True,8   
RUNNING,26 ,20.9293232,26             ,2017-05-15T22:22:58,52.2237015,True,2   
RUNNING,9  ,0,9              ,2017-05-15T22:22:56,0,True,021 
RUNNING,35 ,20.9247665,35             ,2017-05-15T22:22:59,52.2602539,True,11  
RUNNING,4  ,21.0160217,4              ,2017-05-15T22:22:56,52.168087,True,14  
RUNNING,18 ,20.9492207,"18,17          ",2017-05-15T22:22:56,52.2911949,True,025 
RUNNING,22 ,21.0215874,22             ,2017-05-15T22:22:57,52.2319641,True,6   
RUNNING,17 ,21.0030022,"17,18          ",2017-05-15T22:22:56,52.226162,True,027 
RUNNING,17 ,21.0221519,"17,18          ",2017-05-15T22:22:59,52.1897049,True,028 
RUNNING,1  ,20.9824276,1              ,2017-05-15T22:22:57,52.2547531,True,1   
RUNNING,35 ,21.0115242,35             ,2017-05-15T22:22:55,52.2301979,True,1   
RUNNING,35 ,20.9770889,35             ,2017-05-15T22:22:52,52.2628365,True,13  
RUNNING,9  ,20.9437313,9              ,2017-05-15T22:22:55,52.1758614,True,31  
RUNNING,17 ,20.96418,17             ,2017-05-15T22:22:58,52.2755623,True,33  
RUNNING,1  ,21.0020428,1              ,2017-05-15T22:22:59,52.2587204,True,12  
RUNNING,1  ,20.9820538,1              ,2017-05-15T22:22:55,52.2097969,True,8   
RUNNING,17 ,21.0017948,"17,18          ",2017-05-15T22:22:58,52.1960373,True,2   
RUNNING,18 ,21.0193443,"18,17          ",2017-05-15T22:22:58,52.2634239,True,16  
RUNNING,10 ,21.0012989,10             ,2017-05-15T22:22:59,52.2288246,True,11  
RUNNING,35 ,20.9550076,35             ,2017-05-15T22:22:59,52.2689781,True,3   
RUNNING,31 ,21.0177879,31             ,2017-05-15T22:22:58,52.1891136,True,012 
RUNNING,31 ,21.004446,31             ,2017-05-15T22:22:55,52.188797,True,2   
RUNNING,10 ,21.0002975,10             ,2017-05-15T22:22:55,52.2303963,True,2   
RUNNING,11 ,20.9244213,11             ,2017-05-15T22:22:58,52.2607765,True,014 
RUNNING,2  ,20.9296417,2              ,2017-05-15T22:22:58,52.2919426,True,1   
RUNNING,2  ,20.9295521,2              ,2017-05-15T22:22:59,52.2926521,True,6   
RUNNING,31 ,21.0012245,31             ,2017-05-15T22:22:58,52.1787148,True,4   
RUNNING,2  ,20.9417973,2              ,2017-05-15T22:22:56,52.3328667,True,3   
RUNNING,2  ,20.9675179,2              ,2017-05-15T22:22:57,52.3149033,True,5   
RUNNING,2  ,20.9441776,2              ,2017-05-15T22:22:56,52.3227539,True,2   
RUNNING,11 ,20.961031,11             ,2017-05-15T22:22:58,52.2325249,True,013 
RUNNING,20 ,21.0067806,20             ,2017-05-15T22:22:59,52.246067,True,2   
RUNNING,11 ,20.9117928,11             ,2017-05-15T22:22:55,52.2461395,True,012 
RUNNING,11 ,20.9301281,11             ,2017-05-15T22:22:59,52.2920494,True,2   
RUNNING,20 ,21.0038776,20             ,2017-05-15T22:22:59,52.2455139,True,015 
RUNNING,11 ,20.9604721,11             ,2017-05-15T22:23:00,52.232399,True,7   
RUNNING,13 ,20.961832,13             ,2017-05-15T22:22:59,52.2328033,True,5   
RUNNING,6  ,21.1173973,6              ,2017-05-15T22:22:51,52.2387505,True,4   
RUNNING,27 ,20.974081,27             ,2017-05-15T22:22:59,52.2710114,True,6   
RUNNING,6  ,21.0421467,6              ,2017-05-15T22:22:59,52.2497787,True,7   
RUNNING,24 ,21.1192474,24             ,2017-05-15T22:22:56,52.2382545,False,016 
RUNNING,33 ,20.9303379,33             ,2017-05-15T22:22:59,52.2919922,False,020 
RUNNING,22 ,20.9526825,22             ,2017-05-15T22:22:57,52.2696037,False,3   
RUNNING,35 ,21.0226402,35             ,2017-05-15T22:22:58,52.1812973,False,7   
RUNNING,22 ,21.0849419,22             ,2017-05-15T22:22:59,52.2447205,False,8   
RUNNING,22 ,20.9811916,22             ,2017-05-15T22:22:58,52.2530251,False,5   
RUNNING,33 ,21.0027637,33             ,2017-05-15T22:22:57,52.2066803,False,17  
RUNNING,7  ,21.0201435,7              ,2017-05-15T22:22:57,52.2316551,False,7   
RUNNING,22 ,21.0158558,22             ,2017-05-15T22:22:58,52.2308311,False,015 
RUNNING,6  ,20.9746761,6              ,2017-05-15T22:22:59,52.271534,False,016 
RUNNING,35 ,21.0069122,35             ,2017-05-15T22:22:57,52.2380142,False,016 
RUNNING,22 ,20.979084,22             ,2017-05-15T22:22:55,52.2484055,False,016 
RUNNING,9  ,21.0947075,9              ,2017-05-15T22:22:57,52.2441254,False,12  
RUNNING,7  ,20.9439087,7              ,2017-05-15T22:22:55,52.1759605,False,011 
RUNNING,28 ,20.9009609,28             ,2017-05-15T22:22:54,52.2387543,False,016 
RUNNING,4  ,21.0303993,4              ,2017-05-15T22:22:58,52.2528725,False,10  
RUNNING,6  ,21.034174,6              ,2017-05-15T22:22:59,52.2554359,False,017 
RUNNING,15 ,20.9868927,15             ,2017-05-15T22:23:00,52.2193413,False,10  
RUNNING,4  ,21.0208111,4              ,2017-05-15T22:22:58,52.2148895,False,4   
RUNNING,35 ,21.0160561,35             ,2017-05-15T22:22:58,52.1680031,False,8   
RUNNING,27 ,20.9719963,27             ,2017-05-15T22:22:57,52.2727356,False,4   
RUNNING,6  ,20.9670773,6              ,2017-05-15T22:22:56,52.2736549,False,015 
RUNNING,33 ,20.961586,33             ,2017-05-15T22:22:57,52.2671432,False,10  
RUNNING,27 ,20.9665451,27             ,2017-05-15T22:22:50,52.233593,False,3   
RUNNING,33 ,20.9809628,33             ,2017-05-15T22:22:56,52.2598,False,12  
RUNNING,33 ,20.9453278,33             ,2017-05-15T22:22:55,52.2716408,False,8   
RUNNING,15 ,21.0007286,15             ,2017-05-15T22:22:59,52.2451172,False,4   
RUNNING,25 ,20.9838753,25             ,2017-05-15T22:22:57,52.2194099,False,11  
RUNNING,6  ,20.9298859,6              ,2017-05-15T22:22:56,52.2921638,False,013 
RUNNING,24 ,21.0621433,24             ,2017-05-15T22:22:56,52.2403259,False,017 
RUNNING,23 ,20.9254246,23             ,2017-05-15T22:22:56,52.2606812,False,011 
RUNNING,33 ,20.9228878,33             ,2017-05-15T22:22:57,52.2848053,False,5   
RUNNING,4  ,21.0185261,4              ,2017-05-15T22:22:55,52.1699295,False,3   
RUNNING,10 ,20.9164753,10             ,2017-05-15T22:22:57,52.225296,False,020 
RUNNING,25 ,21.0491295,25             ,2017-05-15T22:22:51,52.2430191,False,013 
RUNNING,28 ,21.0505886,28             ,2017-05-15T22:23:00,52.2530136,False,6   
RUNNING,20 ,20.9364529,20             ,2017-05-15T22:22:56,52.2467766,False,013 
RUNNING,26 ,21.0518589,26             ,2017-05-15T22:22:56,52.2473717,False,9   
RUNNING,9  ,20.9453869,9              ,2017-05-15T22:22:56,52.1775246,False,015 
RUNNING,23 ,20.9526196,23             ,2017-05-15T22:22:55,52.2473259,False,2   
RUNNING,28 ,20.9350491,28             ,2017-05-15T22:22:57,52.2729683,False,9   
RUNNING,9  ,20.9693527,9              ,2017-05-15T22:22:59,52.202816,False,019 
RUNNING,26 ,20.9047241,26             ,2017-05-15T22:22:55,52.2390633,False,3   
RUNNING,9  ,21.0626755,9              ,2017-05-15T22:25:52,52.2404556,True,34  
RUNNING,1  ,20.9858856,1              ,2017-05-15T22:25:51,52.2216797,True,7   
RUNNING,33 ,21.0044727,33             ,2017-05-15T22:25:51,52.2235718,True,18  
RUNNING,1  ,21.0314922,1              ,2017-05-15T22:25:53,52.2670555,True,023 
RUNNING,1  ,20.9455853,1              ,2017-05-15T22:25:53,52.2950516,True,027 
RUNNING,10 ,21.0234013,10             ,2017-05-15T22:25:52,52.1831017,True,14  
RUNNING,33 ,20.9858551,33             ,2017-05-15T22:25:36,52.2508392,True,19  
RUNNING,1  ,21.0245495,1              ,2017-05-15T22:25:49,52.2968903,True,16  
RUNNING,24 ,20.9962902,24             ,2017-05-15T22:25:52,52.2265892,True,1   
RUNNING,18 ,21.0160942,"18,17          ",2017-05-15T22:25:53,52.2229691,True,1   
RUNNING,1  ,21.0264874,1              ,2017-05-15T22:25:52,52.2809715,True,13  
RUNNING,20 ,0,20             ,2017-05-15T22:25:49,0,True,11  
RUNNING,1  ,20.9816971,1              ,2017-05-15T22:25:52,52.2540359,True,2   
RUNNING,6  ,21.1193199,6              ,2017-05-15T22:25:53,52.2381706,True,5   
RUNNING,9  ,20.9438305,9              ,2017-05-15T22:25:52,52.1761093,True,32  
RUNNING,7  ,21.0535812,7              ,2017-05-15T22:25:53,52.254982,True,6   
RUNNING,20 ,21.005846,20             ,2017-05-15T22:25:53,52.287075,True,8   
RUNNING,23 ,20.9722004,23             ,2017-05-15T22:25:46,52.2366447,True,7   
RUNNING,9  ,21.0631924,9              ,2017-05-15T22:25:54,52.2404213,True,36  
RUNNING,18 ,20.9994049,"18,17          ",2017-05-15T22:25:52,52.2059517,True,12  
RUNNING,23 ,21.0343113,23             ,2017-05-15T22:25:15,52.254528,True,1   
RUNNING,1  ,21.0074196,1              ,2017-05-15T22:25:52,52.207489,True,025 
RUNNING,33 ,20.9939556,33             ,2017-05-15T22:25:51,52.2415504,True,13  
RUNNING,3  ,21.0932922,3              ,2017-05-15T22:25:52,52.2443924,True,8   
RUNNING,7  ,21.0026302,7              ,2017-05-15T22:25:54,52.2279243,True,4   
RUNNING,24 ,21.1188679,24             ,2017-05-15T22:25:49,52.2382278,False,016 
RUNNING,33 ,20.9302711,33             ,2017-05-15T22:25:49,52.2919807,False,020 
RUNNING,22 ,20.939291,22             ,2017-05-15T22:25:52,52.274662,False,3   
RUNNING,35 ,21.0245438,35             ,2017-05-15T22:25:54,52.1894836,False,7   
RUNNING,22 ,21.0849228,22             ,2017-05-15T22:25:54,52.2447472,False,8   
RUNNING,22 ,20.9807777,22             ,2017-05-15T22:25:49,52.260685,False,5   
RUNNING,33 ,21.0028057,33             ,2017-05-15T22:25:52,52.2066841,False,17  
RUNNING,7  ,21.0371857,7              ,2017-05-15T22:25:51,52.2351799,False,7   
RUNNING,22 ,21.0204124,22             ,2017-05-15T22:25:50,52.2319374,False,015 
RUNNING,6  ,20.9897003,6              ,2017-05-15T22:25:52,52.2654381,False,016 
RUNNING,35 ,21.0010033,35             ,2017-05-15T22:25:52,52.2447128,False,016 
RUNNING,22 ,20.979887,22             ,2017-05-15T22:25:54,52.2372475,False,016 
RUNNING,9  ,21.1080093,9              ,2017-05-15T22:25:51,52.241291,False,12  
RUNNING,7  ,20.9439087,7              ,2017-05-15T22:25:53,52.1759605,False,011 
RUNNING,28 ,20.9032249,28             ,2017-05-15T22:25:52,52.2391586,False,016 
RUNNING,4  ,21.0346813,4              ,2017-05-15T22:25:51,52.2580566,False,10  
RUNNING,6  ,21.0270786,6              ,2017-05-15T22:25:52,52.2577629,False,017 
RUNNING,15 ,20.9814816,15             ,2017-05-15T22:25:50,52.2165222,False,10  
RUNNING,4  ,21.0210953,4              ,2017-05-15T22:25:51,52.20998,False,4   
RUNNING,35 ,21.0160656,35             ,2017-05-15T22:25:49,52.1679764,False,8   
RUNNING,27 ,20.9754028,27             ,2017-05-15T22:25:50,52.2690125,False,4   
RUNNING,6  ,20.9588795,6              ,2017-05-15T22:25:50,52.2808762,False,015 
RUNNING,33 ,20.9526234,33             ,2017-05-15T22:25:51,52.2696304,False,10  
RUNNING,27 ,20.9533978,27             ,2017-05-15T22:25:51,52.2302284,False,3   
RUNNING,33 ,20.9709644,33             ,2017-05-15T22:25:49,52.2645683,False,12  
RUNNING,33 ,20.9386673,33             ,2017-05-15T22:25:54,52.2751007,False,8   
RUNNING,15 ,20.9977112,15             ,2017-05-15T22:25:47,52.2550201,False,4   
RUNNING,25 ,20.988554,25             ,2017-05-15T22:25:50,52.2244949,False,11  
RUNNING,6  ,20.9298859,6              ,2017-05-15T22:25:54,52.2921638,False,013 
RUNNING,24 ,21.0745583,24             ,2017-05-15T22:25:51,52.2427864,False,017 
RUNNING,23 ,20.9250603,23             ,2017-05-15T22:25:49,52.2603645,False,011 
RUNNING,33 ,20.9280968,33             ,2017-05-15T22:25:50,52.2803078,False,5   
RUNNING,4  ,21.0164928,4              ,2017-05-15T22:25:50,52.1681252,False,3   
RUNNING,10 ,20.929594,10             ,2017-05-15T22:25:53,52.2235146,False,020 
RUNNING,25 ,21.0217991,25             ,2017-05-15T22:25:49,52.298481,False,015 
RUNNING,25 ,21.047699,25             ,2017-05-15T22:25:38,52.2373238,False,013 
RUNNING,28 ,21.0499287,28             ,2017-05-15T22:25:54,52.2527618,False,6   
RUNNING,20 ,20.951498,20             ,2017-05-15T22:25:49,52.247261,False,013 
RUNNING,26 ,21.0411549,26             ,2017-05-15T22:25:54,52.2501945,False,9   
RUNNING,9  ,20.9549828,9              ,2017-05-15T22:25:51,52.1866074,False,015 
RUNNING,23 ,20.962513,23             ,2017-05-15T22:25:54,52.2462883,False,2   
RUNNING,28 ,20.9459286,28             ,2017-05-15T22:25:50,52.2714577,False,9   
RUNNING,9  ,20.9617996,9              ,2017-05-15T22:25:52,52.1943283,False,019 
RUNNING,26 ,20.9009762,26             ,2017-05-15T22:25:53,52.2387047,False,3   
RUNNING,13 ,21.0534973,13             ,2017-05-15T22:25:54,52.2565689,False,3   
RUNNING,9  ,21.0110989,9              ,2017-05-15T22:25:50,52.2297134,False,014 
RUNNING,9  ,20.973238,9              ,2017-05-15T22:25:53,52.2332726,False,017 
RUNNING,4  ,21.0129871,4              ,2017-05-15T22:25:52,52.3111382,False,7   
RUNNING,33 ,21.004921,33             ,2017-05-15T22:25:50,52.2198486,False,15  
RUNNING,10 ,20.9009533,10             ,2017-05-15T22:25:52,52.2386436,False,6   
RUNNING,25 ,21.0339565,25             ,2017-05-15T22:25:54,52.2833786,False,6   
RUNNING,4  ,21.0186443,4              ,2017-05-15T22:25:54,52.2186661,False,12  
RUNNING,20 ,20.8998222,20             ,2017-05-15T22:25:52,52.2634468,False,3   
RUNNING,10 ,21.0160332,10             ,2017-05-15T22:25:50,52.1681366,False,018 
RUNNING,9  ,21.0123577,9              ,2017-05-15T22:25:46,52.229969,False,020 
RUNNING,23 ,21.0341396,23             ,2017-05-15T22:25:52,52.2576065,True,8   
RUNNING,13 ,20.9310627,13             ,2017-05-15T22:25:50,52.224762,True,6   
RUNNING,13 ,21.0039482,13             ,2017-05-15T22:25:53,52.2455521,True,1   
RUNNING,24 ,20.9270058,24             ,2017-05-15T22:25:50,52.2472343,True,12  
RUNNING,3  ,21.0218754,3              ,2017-05-15T22:25:54,52.2984772,True,012 
RUNNING,28 ,21.002142,28             ,2017-05-15T22:25:50,52.258728,True,4   
RUNNING,24 ,21.0799904,24             ,2017-05-15T22:25:52,52.2440147,True,2   
RUNNING,13 ,21.0563202,13             ,2017-05-15T22:25:53,52.2564583,True,8   
RUNNING,23 ,20.9248314,23             ,2017-05-15T22:25:51,52.2602005,True,4   
RUNNING,25 ,20.9796238,25             ,2017-05-15T22:25:49,52.2145195,True,2   
RUNNING,15 ,20.980545,15             ,2017-05-15T22:25:51,52.2752151,True,2   
RUNNING,18 ,20.9823494,"18,17          ",2017-05-15T22:25:49,52.2549362,True,024 
RUNNING,22 ,20.9440269,22             ,2017-05-15T22:25:52,52.2714119,True,2   
RUNNING,24 ,20.9203358,24             ,2017-05-15T22:25:49,52.2490044,True,7   
RUNNING,28 ,20.9322968,28             ,2017-05-15T22:25:51,52.2680779,True,1   
RUNNING,26 ,20.9612331,26             ,2017-05-15T22:25:52,52.2326202,True,6   
RUNNING,9  ,20.9834652,9              ,2017-05-15T22:25:54,52.2188568,True,33  
RUNNING,7  ,20.9445572,7              ,2017-05-15T22:25:50,52.1767082,True,3   
RUNNING,3  ,21.0332603,3              ,2017-05-15T22:25:52,52.2845078,True,3   
RUNNING,3  ,21.1188908,3              ,2017-05-15T22:25:51,52.2381516,True,6   
RUNNING,3  ,21.0612755,3              ,2017-05-15T22:25:51,52.246727,True,4   
RUNNING,28 ,21.0211391,28             ,2017-05-15T22:25:49,52.2630196,True,7   
RUNNING,26 ,21.0806885,26             ,2017-05-15T22:25:50,52.2455368,True,11  
RUNNING,26 ,20.9908657,26             ,2017-05-15T22:25:02,52.2409744,True,1   
RUNNING,9  ,20.9833412,9              ,2017-05-15T22:25:50,52.2187881,True,37  
RUNNING,15 ,20.9438419,15             ,2017-05-15T22:25:51,52.1759758,True,8   
RUNNING,26 ,20.9293232,26             ,2017-05-15T22:25:51,52.2237015,True,2   
RUNNING,35 ,20.9247665,35             ,2017-05-15T22:25:52,52.2602539,True,11  
RUNNING,4  ,21.016016,4              ,2017-05-15T22:25:51,52.1680832,True,14  
RUNNING,18 ,20.9565182,"18,17          ",2017-05-15T22:25:51,52.2833099,True,025 
RUNNING,22 ,21.0055428,22             ,2017-05-15T22:25:52,52.2285728,True,6   
RUNNING,17 ,20.9985771,"17,18          ",2017-05-15T22:25:42,52.2328949,True,027 
RUNNING,17 ,21.0119915,"17,18          ",2017-05-15T22:25:52,52.1889343,True,028 
RUNNING,1  ,20.9950333,1              ,2017-05-15T22:25:50,52.2580643,True,1   
RUNNING,35 ,21.0155182,35             ,2017-05-15T22:25:54,52.2234726,True,1   
RUNNING,35 ,20.9822197,35             ,2017-05-15T22:25:49,52.2553368,True,13  
RUNNING,9  ,20.9437313,9              ,2017-05-15T22:25:54,52.1758614,True,31  
RUNNING,17 ,20.9545307,17             ,2017-05-15T22:25:51,52.2857361,True,33  
RUNNING,1  ,20.9835835,1              ,2017-05-15T22:25:52,52.2549171,True,12  
RUNNING,1  ,20.9820538,1              ,2017-05-15T22:25:53,52.2097969,True,8   
RUNNING,17 ,21.0028515,"17,18          ",2017-05-15T22:25:51,52.1887665,True,2   
RUNNING,18 ,21.0037441,"18,17          ",2017-05-15T22:25:47,52.2590408,True,16  
RUNNING,10 ,20.9934826,10             ,2017-05-15T22:25:54,52.2321243,True,11  
RUNNING,35 ,20.9423122,35             ,2017-05-15T22:25:49,52.2726364,True,3   
RUNNING,31 ,21.0030594,31             ,2017-05-15T22:25:53,52.1888237,True,012 
RUNNING,31 ,21.0196304,31             ,2017-05-15T22:25:50,52.1893387,True,2   
RUNNING,10 ,21.0041027,10             ,2017-05-15T22:25:51,52.2242584,True,2   
RUNNING,11 ,20.9194202,11             ,2017-05-15T22:25:53,52.2567406,True,014 
RUNNING,2  ,20.9296112,2              ,2017-05-15T22:25:53,52.291954,True,1   
RUNNING,2  ,20.9404278,2              ,2017-05-15T22:25:53,52.3019371,True,6   
RUNNING,31 ,21.0012379,31             ,2017-05-15T22:25:54,52.1787033,True,4   
RUNNING,2  ,20.9416466,2              ,2017-05-15T22:25:50,52.3315659,True,3   
RUNNING,2  ,20.9496498,2              ,2017-05-15T22:25:52,52.30616,True,5   
RUNNING,2  ,20.9417858,2              ,2017-05-15T22:25:50,52.3325233,True,2   
RUNNING,11 ,20.9466152,11             ,2017-05-15T22:25:54,52.2277374,True,013 
RUNNING,20 ,21.0303802,20             ,2017-05-15T22:25:54,52.2528572,True,2   
RUNNING,11 ,20.9191723,11             ,2017-05-15T22:25:50,52.2564735,True,012 
RUNNING,11 ,20.9297924,11             ,2017-05-15T22:25:49,52.2912254,True,2   
RUNNING,20 ,20.9944744,20             ,2017-05-15T22:25:54,52.2422256,True,015 
RUNNING,11 ,20.9693928,11             ,2017-05-15T22:25:50,52.229866,True,7   
RUNNING,13 ,20.9725571,13             ,2017-05-15T22:25:54,52.2348022,True,5   
RUNNING,6  ,21.1010857,6              ,2017-05-15T22:25:52,52.2426987,True,4   
RUNNING,27 ,20.9719601,27             ,2017-05-15T22:25:52,52.2727318,True,6   
RUNNING,6  ,21.0517635,6              ,2017-05-15T22:25:49,52.2473793,True,7   
RUNNING,10 ,21.0160332,10             ,2017-05-15T22:28:49,52.1681366,False,018 
RUNNING,9  ,21.00243,9              ,2017-05-15T22:28:49,52.2278519,False,020 
RUNNING,23 ,21.03372,23             ,2017-05-15T22:28:50,52.2543221,True,8   
RUNNING,13 ,20.9310455,13             ,2017-05-15T22:28:50,52.2247925,True,6   
RUNNING,13 ,20.9942245,13             ,2017-05-15T22:28:46,52.2421188,True,1   
RUNNING,24 ,20.9175968,24             ,2017-05-15T22:28:48,52.2503624,True,12  
RUNNING,3  ,21.0218639,3              ,2017-05-15T22:28:49,52.2984886,True,012 
RUNNING,28 ,20.9852009,28             ,2017-05-15T22:28:48,52.2555618,True,4   
RUNNING,24 ,21.0648956,24             ,2017-05-15T22:28:50,52.2409401,True,2   
RUNNING,13 ,21.0563202,13             ,2017-05-15T22:28:48,52.2564583,True,8   
RUNNING,23 ,20.9248314,23             ,2017-05-15T22:28:49,52.2602005,True,4   
RUNNING,25 ,20.9779377,25             ,2017-05-15T22:28:48,52.210659,True,2   
RUNNING,15 ,20.980545,15             ,2017-05-15T22:28:49,52.2752151,True,2   
RUNNING,18 ,20.9876652,"18,17          ",2017-05-15T22:28:48,52.248703,True,024 
RUNNING,22 ,20.9447994,22             ,2017-05-15T22:28:47,52.2716904,True,2   
RUNNING,24 ,20.9290066,24             ,2017-05-15T22:28:47,52.2470818,True,7   
RUNNING,28 ,20.9226837,28             ,2017-05-15T22:28:47,52.2593803,True,1   
RUNNING,26 ,20.9466972,26             ,2017-05-15T22:28:48,52.2277946,True,6   
RUNNING,9  ,20.9772644,9              ,2017-05-15T22:28:49,52.2117233,True,33  
RUNNING,9  ,21.0501308,9              ,2017-05-15T22:28:50,52.2378922,True,34  
RUNNING,1  ,20.9881992,1              ,2017-05-15T22:28:49,52.2260132,True,7   
RUNNING,2  ,20.9418659,2              ,2017-05-15T22:28:50,52.3341026,True,2   
RUNNING,13 ,20.9797249,13             ,2017-05-15T22:28:49,52.2368164,True,5   
RUNNING,33 ,21.0053101,33             ,2017-05-15T22:28:49,52.2162018,True,18  
RUNNING,1  ,21.0316257,1              ,2017-05-15T22:28:50,52.2739601,True,023 
RUNNING,10 ,21.0207901,10             ,2017-05-15T22:28:50,52.1762657,True,14  
RUNNING,33 ,20.9930935,33             ,2017-05-15T22:28:45,52.2425003,True,19  
RUNNING,1  ,21.030529,1              ,2017-05-15T22:28:49,52.2884674,True,16  
