Status,FirstLine,Lon,Lines,Time,Lat,LowFloor,Brigade 
RUNNING,20 ,21.0012894,20             ,2017-05-21T11:31:11,52.2901726,True,3   
RUNNING,6  ,21.0791779,6              ,2017-05-21T11:31:01,52.245636,True,8   
RUNNING,13 ,20.9310341,13             ,2017-05-21T11:31:04,52.224781,True,5   
RUNNING,22 ,20.9604912,22             ,2017-05-21T11:31:10,52.2673721,True,7   
RUNNING,9  ,21.0752602,9              ,2017-05-21T11:31:02,52.2430191,True,32  
RUNNING,15 ,21.0167789,15             ,2017-05-21T11:31:06,52.2215843,True,4   
RUNNING,9  ,21.0124512,9              ,2017-05-21T11:31:10,52.2299385,True,34  
RUNNING,33 ,20.9823799,33             ,2017-05-21T11:30:57,52.2550964,True,9   
RUNNING,15 ,20.943821,15             ,2017-05-21T11:31:06,52.1759605,True,2   
RUNNING,25 ,21.0248108,25             ,2017-05-21T11:30:57,52.2964554,True,3   
RUNNING,7  ,21.0509529,7              ,2017-05-21T11:31:04,52.2392654,True,1   
RUNNING,9  ,20.9437618,9              ,2017-05-21T11:30:53,52.1758308,True,37  
RUNNING,7  ,21.0051537,7              ,2017-05-21T11:31:06,52.2283287,True,4   
RUNNING,22 ,20.9640408,22             ,2017-05-21T11:30:53,52.2664337,True,9   
RUNNING,22 ,20.9903336,22             ,2017-05-21T11:31:11,52.2252312,True,1   
RUNNING,22 ,20.9440231,22             ,2017-05-21T11:31:06,52.2713356,True,8   
RUNNING,9  ,21.0026226,9              ,2017-05-21T11:31:09,52.2278786,True,31  
RUNNING,9  ,20.9484959,9              ,2017-05-21T11:30:33,52.1803513,True,8   
RUNNING,7  ,20.9865971,7              ,2017-05-21T11:30:41,52.2224998,True,8   
RUNNING,24 ,20.9963379,24             ,2017-05-21T11:31:04,52.2265282,True,1   
RUNNING,4  ,0,4              ,2017-05-21T11:30:33,0,True,8   
RUNNING,9  ,20.9692688,9              ,2017-05-21T11:31:06,52.2027397,True,38  
RUNNING,4  ,21.0152111,4              ,2017-05-21T11:30:44,52.3091965,True,2   
RUNNING,35 ,20.9250469,35             ,2017-05-21T11:31:10,52.2603722,True,3   
RUNNING,35 ,21.0209904,35             ,2017-05-21T11:30:50,52.2126045,True,6   
RUNNING,17 ,21.0049725,"17,18          ",2017-05-21T11:31:08,52.2179451,True,13  
RUNNING,35 ,21.0209675,35             ,2017-05-21T11:31:06,52.1763649,True,7   
RUNNING,17 ,20.9984169,17             ,2017-05-21T11:31:10,52.2331123,True,37  
RUNNING,24 ,20.9159679,24             ,2017-05-21T11:30:53,52.2538795,True,9   
RUNNING,17 ,21.0082607,"17,18          ",2017-05-21T11:31:06,52.2839584,True,9   
RUNNING,17 ,20.9718151,17             ,2017-05-21T11:30:44,52.2727814,True,32  
RUNNING,1  ,20.9794559,1              ,2017-05-21T11:31:10,52.2143021,True,10  
RUNNING,17 ,20.9852581,"17,18          ",2017-05-21T11:30:34,52.2514687,True,14  
RUNNING,26 ,20.9549217,26             ,2017-05-21T11:30:42,52.2307281,True,5   
RUNNING,25 ,20.9775143,25             ,2017-05-21T11:30:49,52.2107544,True,8   
RUNNING,3  ,21.0524063,3              ,2017-05-21T11:31:10,52.2473145,True,7   
RUNNING,3  ,21.1180382,3              ,2017-05-21T11:30:53,52.2384415,True,1   
RUNNING,3  ,21.0218887,3              ,2017-05-21T11:30:53,52.2984085,True,5   
RUNNING,6  ,21.0195084,6              ,2017-05-21T11:30:57,52.263401,False,6   
RUNNING,28 ,20.9117966,28             ,2017-05-21T11:31:04,52.2507477,False,1   
RUNNING,6  ,21.0834999,6              ,2017-05-21T11:31:07,52.2453461,False,10  
RUNNING,28 ,21.0503483,28             ,2017-05-21T11:31:06,52.2529259,False,7   
RUNNING,27 ,20.971981,27             ,2017-05-21T11:31:04,52.2727013,False,1   
RUNNING,27 ,20.9490643,27             ,2017-05-21T11:30:53,52.2287827,False,3   
RUNNING,6  ,20.9297924,6              ,2017-05-21T11:31:04,52.2924538,False,3   
RUNNING,9  ,21.0238876,9              ,2017-05-21T11:30:42,52.2323875,False,6   
RUNNING,28 ,20.9010086,28             ,2017-05-21T11:30:53,52.2387581,False,2   
RUNNING,10 ,21.0160141,10             ,2017-05-21T11:30:57,52.1680756,False,8   
RUNNING,23 ,20.925066,23             ,2017-05-21T11:30:53,52.2603569,False,8   
RUNNING,27 ,20.9727478,27             ,2017-05-21T11:30:34,52.2343102,False,5   
RUNNING,10 ,20.9009724,10             ,2017-05-21T11:30:53,52.2386208,False,3   
RUNNING,9  ,21.1026592,9              ,2017-05-21T11:30:29,52.242363,True,5   
RUNNING,23 ,20.9248447,23             ,2017-05-21T11:31:09,52.2601509,True,7   
RUNNING,9  ,21.1026001,9              ,2017-05-21T11:30:55,52.2423286,True,3   
RUNNING,22 ,20.9840603,22             ,2017-05-21T11:31:04,52.2307549,True,6   
RUNNING,23 ,20.9885368,23             ,2017-05-21T11:31:06,52.240097,True,5   
RUNNING,23 ,20.9418926,23             ,2017-05-21T11:31:09,52.2467575,True,6   
RUNNING,9  ,20.9834538,9              ,2017-05-21T11:30:41,52.2188873,True,1   
RUNNING,23 ,21.0429306,23             ,2017-05-21T11:31:06,52.2601585,True,3   
RUNNING,24 ,21.1188908,24             ,2017-05-21T11:31:11,52.2381859,True,3   
RUNNING,24 ,21.0714073,24             ,2017-05-21T11:31:04,52.2420998,True,4   
RUNNING,23 ,21.0398426,23             ,2017-05-21T11:30:42,52.2596436,True,4   
RUNNING,15 ,20.9604931,15             ,2017-05-21T11:30:57,52.192791,True,1   
RUNNING,4  ,21.0361137,4              ,2017-05-21T11:30:44,52.2349281,True,7   
RUNNING,9  ,21.1195869,9              ,2017-05-21T11:31:06,52.2377052,True,4   
RUNNING,9  ,20.9746437,9              ,2017-05-21T11:30:21,52.208725,True,7   
RUNNING,15 ,20.9642277,15             ,2017-05-21T11:31:02,52.1969986,True,3   
RUNNING,10 ,20.9494362,10             ,2017-05-21T11:30:53,52.2289619,True,2   
RUNNING,17 ,20.943821,"17,18          ",2017-05-21T11:31:10,52.176075,True,8   
RUNNING,10 ,21.0021515,10             ,2017-05-21T11:30:44,52.227272,True,6   
RUNNING,17 ,20.9820499,"17,18          ",2017-05-21T11:30:55,52.2097816,True,11  
RUNNING,26 ,20.9941711,26             ,2017-05-21T11:31:06,52.2420807,True,6   
RUNNING,35 ,20.944603,35             ,2017-05-21T11:30:53,52.2717743,True,2   
RUNNING,4  ,21.0384121,4              ,2017-05-21T11:30:50,52.2642326,True,1   
RUNNING,25 ,21.0350742,25             ,2017-05-21T11:31:11,52.2545471,True,5   
RUNNING,22 ,21.0531902,22             ,2017-05-21T11:30:44,52.247242,True,5   
RUNNING,7  ,20.9729099,7              ,2017-05-21T11:30:44,52.2068291,True,5   
RUNNING,20 ,21.0332794,20             ,2017-05-21T11:31:04,52.2540436,True,1   
RUNNING,27 ,20.9813042,27             ,2017-05-21T11:31:10,52.2531738,True,2   
RUNNING,14 ,21.0192413,14             ,2017-05-21T11:31:10,52.2176247,True,2   
RUNNING,14 ,20.9794216,14             ,2017-05-21T11:31:09,52.2104683,True,3   
RUNNING,14 ,21.0227528,14             ,2017-05-21T11:30:53,52.1811676,True,1   
RUNNING,14 ,20.9814339,14             ,2017-05-21T11:31:09,52.2164497,True,4   
RUNNING,6  ,20.9297829,6              ,2017-05-21T11:30:35,52.291851,True,4   
RUNNING,6  ,21.025238,6              ,2017-05-21T11:31:06,52.2592239,True,1   
RUNNING,13 ,21.0003834,13             ,2017-05-21T11:31:04,52.2439537,True,1   
RUNNING,13 ,21.0597553,13             ,2017-05-21T11:30:53,52.258152,True,3   
RUNNING,27 ,20.9357777,27             ,2017-05-21T11:30:53,52.2251244,True,4   
RUNNING,14 ,21.024044,14             ,2017-05-21T11:30:33,52.1978455,True,5   
RUNNING,28 ,21.033987,28             ,2017-05-21T11:31:10,52.2555466,True,8   
RUNNING,13 ,20.9613724,13             ,2017-05-21T11:31:08,52.23246,True,6   
RUNNING,13 ,21.0532112,13             ,2017-05-21T11:31:11,52.2564583,True,2   
RUNNING,13 ,20.9801655,13             ,2017-05-21T11:31:01,52.2369156,True,4   
RUNNING,6  ,21.0440044,6              ,2017-05-21T11:30:53,52.250164,True,7   
RUNNING,26 ,20.9005451,26             ,2017-05-21T11:31:06,52.2386932,True,4   
RUNNING,18 ,20.9996758,"18,17          ",2017-05-21T11:31:06,52.2561493,True,10  
RUNNING,4  ,21.0371094,4              ,2017-05-21T11:31:04,52.2690964,True,4   
RUNNING,24 ,21.0039577,24             ,2017-05-21T11:31:02,52.2281113,True,6   
RUNNING,20 ,20.9470272,20             ,2017-05-21T11:31:06,52.2469788,True,6   
RUNNING,6  ,21.1187172,6              ,2017-05-21T11:31:02,52.2380638,True,9   
RUNNING,15 ,20.9929295,15             ,2017-05-21T11:31:04,52.2621117,True,7   
RUNNING,3  ,21.1183395,3              ,2017-05-21T11:31:01,52.2382355,True,2   
RUNNING,9  ,20.9638252,9              ,2017-05-21T11:30:33,52.1965141,True,36  
RUNNING,35 ,20.9387131,35             ,2017-05-21T11:30:41,52.2750664,True,4   
RUNNING,22 ,21.084486,22             ,2017-05-21T11:31:09,52.2446327,True,4   
RUNNING,20 ,20.8986607,20             ,2017-05-21T11:30:42,52.2488327,True,8   
RUNNING,33 ,20.978611,33             ,2017-05-21T11:31:02,52.2623711,True,2   
RUNNING,1  ,20.994421,1              ,2017-05-21T11:31:06,52.2578392,True,7   
RUNNING,1  ,21.0219707,1              ,2017-05-21T11:30:57,52.2984505,True,3   
RUNNING,1  ,20.9867496,1              ,2017-05-21T11:31:06,52.2225838,True,9   
RUNNING,33 ,21.0055847,33             ,2017-05-21T11:31:10,52.2153358,True,15  
RUNNING,23 ,20.9247742,23             ,2017-05-21T11:31:06,52.2472801,True,1   
RUNNING,23 ,20.9806652,23             ,2017-05-21T11:30:53,52.2372017,True,2   
RUNNING,3  ,21.0273342,3              ,2017-05-21T11:31:04,52.2931557,True,6   
RUNNING,3  ,21.027483,3              ,2017-05-21T11:30:59,52.2784653,True,4   
RUNNING,26 ,21.0336781,26             ,2017-05-21T11:31:06,52.2542458,True,7   
RUNNING,7  ,20.9439106,7              ,2017-05-21T11:30:41,52.1759338,True,6   
RUNNING,7  ,21.0435085,7              ,2017-05-21T11:31:08,52.2498703,True,3   
RUNNING,4  ,21.008009,4              ,2017-05-21T11:30:24,52.2361298,True,5   
RUNNING,33 ,21.0027714,33             ,2017-05-21T11:31:06,52.2069702,True,14  
RUNNING,22 ,21.0849285,22             ,2017-05-21T11:30:35,52.2446289,True,3   
RUNNING,24 ,20.9138298,24             ,2017-05-21T11:30:29,52.2524452,True,8   
RUNNING,33 ,21.0026665,33             ,2017-05-21T11:31:11,52.2067223,True,13  
RUNNING,10 ,21.0070667,10             ,2017-05-21T11:30:50,52.1888428,True,10  
RUNNING,15 ,21.0082359,15             ,2017-05-21T11:30:29,52.2200775,True,8   
RUNNING,33 ,20.9281464,33             ,2017-05-21T11:31:09,52.2802315,True,4   
RUNNING,17 ,21.0215836,"17,18          ",2017-05-21T11:31:11,52.1895561,True,12  
RUNNING,18 ,20.9432964,"18,17          ",2017-05-21T11:31:06,52.323822,True,17  
RUNNING,25 ,21.0217667,25             ,2017-05-21T11:30:29,52.2983818,True,4   
RUNNING,33 ,21.0056515,33             ,2017-05-21T11:30:57,52.2152939,True,12  
RUNNING,33 ,20.998806,33             ,2017-05-21T11:31:04,52.2322235,True,11  
RUNNING,1  ,21.0284634,1              ,2017-05-21T11:30:53,52.29142,True,2   
RUNNING,28 ,20.9632435,28             ,2017-05-21T11:31:06,52.2666359,True,9   
RUNNING,15 ,20.980526,15             ,2017-05-21T11:31:04,52.275177,True,6   
RUNNING,1  ,20.9821892,1              ,2017-05-21T11:31:06,52.2553749,True,15  
RUNNING,17 ,21.0115414,"17,18          ",2017-05-21T11:31:06,52.2301369,True,6   
RUNNING,33 ,21.0026875,33             ,2017-05-21T11:37:03,52.2066727,True,14  
RUNNING,24 ,21.0359497,24             ,2017-05-21T11:37:09,52.2348976,True,2   
RUNNING,22 ,21.0844231,22             ,2017-05-21T11:37:10,52.245224,True,3   
RUNNING,24 ,20.9384155,24             ,2017-05-21T11:37:03,52.246666,True,8   
RUNNING,33 ,21.0063496,33             ,2017-05-21T11:36:52,52.212944,True,13  
RUNNING,20 ,21.0027599,20             ,2017-05-21T11:36:28,52.2898788,True,4   
RUNNING,1  ,20.980402,1              ,2017-05-21T11:36:13,52.2363319,True,14  
RUNNING,9  ,21.0200081,9              ,2017-05-21T11:37:01,52.2315445,True,35  
RUNNING,9  ,21.0849819,9              ,2017-05-21T11:37:09,52.2445488,True,33  
RUNNING,24 ,20.9306011,24             ,2017-05-21T11:37:09,52.2470245,True,10  
RUNNING,26 ,21.0348091,26             ,2017-05-21T11:36:49,52.2545357,True,1   
RUNNING,24 ,21.0805283,24             ,2017-05-21T11:36:58,52.2439232,True,5   
RUNNING,15 ,21.0220013,15             ,2017-05-21T11:37:03,52.2074699,True,9   
RUNNING,10 ,20.9010143,10             ,2017-05-21T11:37:05,52.2385979,True,4   
RUNNING,10 ,20.9414158,10             ,2017-05-21T11:37:09,52.2265205,True,5   
RUNNING,1  ,21.0300102,1              ,2017-05-21T11:36:39,52.2892456,True,5   
RUNNING,33 ,20.9785881,33             ,2017-05-21T11:37:05,52.2623672,True,3   
RUNNING,33 ,20.9340363,33             ,2017-05-21T11:37:03,52.2991066,True,6   
RUNNING,24 ,20.9249001,24             ,2017-05-21T11:37:03,52.2601013,True,9   
RUNNING,17 ,21.0024261,"17,18          ",2017-05-21T11:37:03,52.2902489,True,9   
RUNNING,17 ,20.9718151,17             ,2017-05-21T11:37:12,52.2727814,True,32  
RUNNING,1  ,20.9867458,1              ,2017-05-21T11:37:12,52.2225685,True,10  
RUNNING,1  ,21.0141582,1              ,2017-05-21T11:36:42,52.2621307,True,1   
RUNNING,17 ,20.9942036,"17,18          ",2017-05-21T11:36:52,52.2411652,True,14  
RUNNING,26 ,20.9297523,26             ,2017-05-21T11:36:54,52.223568,True,5   
RUNNING,25 ,20.9820766,25             ,2017-05-21T11:37:12,52.2097931,True,8   
RUNNING,3  ,21.0378761,3              ,2017-05-21T11:37:09,52.2519608,True,7   
RUNNING,3  ,21.0904121,3              ,2017-05-21T11:37:03,52.2449532,True,1   
RUNNING,3  ,21.0218887,3              ,2017-05-21T11:37:00,52.2984085,True,5   
RUNNING,3  ,21.0747395,3              ,2017-05-21T11:37:12,52.2458267,True,3   
RUNNING,6  ,20.9950695,6              ,2017-05-21T11:37:09,52.2597466,False,6   
RUNNING,28 ,20.9273682,28             ,2017-05-21T11:37:11,52.263298,False,1   
RUNNING,6  ,21.1019268,6              ,2017-05-21T11:37:03,52.2425308,False,10  
RUNNING,28 ,21.0500507,28             ,2017-05-21T11:37:03,52.2528343,False,7   
RUNNING,27 ,20.9719944,27             ,2017-05-21T11:37:09,52.2726936,False,1   
RUNNING,27 ,20.9683495,27             ,2017-05-21T11:37:00,52.2338562,False,3   
RUNNING,6  ,20.9504089,6              ,2017-05-21T11:37:09,52.289978,False,3   
RUNNING,9  ,21.0624866,9              ,2017-05-21T11:37:12,52.2402153,False,6   
RUNNING,28 ,20.9009972,28             ,2017-05-21T11:37:09,52.2387505,False,2   
RUNNING,10 ,21.0235043,10             ,2017-05-21T11:37:09,52.1831093,False,8   
RUNNING,23 ,20.9248524,23             ,2017-05-21T11:37:00,52.2601776,False,8   
RUNNING,27 ,20.9573555,27             ,2017-05-21T11:36:52,52.2313881,False,5   
RUNNING,10 ,20.912466,10             ,2017-05-21T11:37:11,52.2390213,False,3   
RUNNING,9  ,21.1193523,9              ,2017-05-21T11:37:02,52.2382011,True,5   
RUNNING,3  ,21.0537586,3              ,2017-05-21T11:37:12,52.2556839,True,8   
RUNNING,23 ,20.9218788,23             ,2017-05-21T11:37:09,52.2586975,True,7   
RUNNING,9  ,21.082716,9              ,2017-05-21T11:36:10,52.2443619,True,3   
RUNNING,22 ,21.0008144,22             ,2017-05-21T11:37:11,52.2274551,True,6   
RUNNING,23 ,21.0156803,23             ,2017-05-21T11:37:11,52.246769,True,5   
RUNNING,23 ,20.9656639,23             ,2017-05-21T11:37:10,52.2445526,True,6   
RUNNING,9  ,20.9746113,9              ,2017-05-21T11:37:07,52.2087669,True,1   
RUNNING,23 ,21.0300274,23             ,2017-05-21T11:37:03,52.2527161,True,3   
RUNNING,24 ,21.1025867,24             ,2017-05-21T11:37:00,52.2423477,True,3   
RUNNING,24 ,21.0898399,24             ,2017-05-21T11:37:00,52.2449303,True,4   
RUNNING,23 ,21.0429096,23             ,2017-05-21T11:36:54,52.2601738,True,4   
RUNNING,15 ,20.9688072,15             ,2017-05-21T11:37:09,52.2025719,True,1   
RUNNING,9  ,21.1188564,9              ,2017-05-21T11:37:03,52.2381706,True,4   
RUNNING,9  ,20.9852219,9              ,2017-05-21T11:37:04,52.2207947,True,7   
RUNNING,15 ,20.9475441,15             ,2017-05-21T11:37:09,52.1794167,True,3   
RUNNING,10 ,20.9688988,10             ,2017-05-21T11:37:00,52.231617,True,2   
RUNNING,17 ,20.9437256,"17,18          ",2017-05-21T11:37:07,52.1758728,True,8   
RUNNING,10 ,20.9829807,10             ,2017-05-21T11:37:12,52.2300644,True,6   
RUNNING,7  ,21.0470219,7              ,2017-05-21T11:37:03,52.2478638,True,2   
RUNNING,17 ,20.9774742,"17,18          ",2017-05-21T11:36:52,52.2120438,True,11  
RUNNING,26 ,20.9717827,26             ,2017-05-21T11:37:12,52.2346039,True,6   
RUNNING,35 ,20.9715862,35             ,2017-05-21T11:37:00,52.2643089,True,2   
RUNNING,4  ,21.0295086,4              ,2017-05-21T11:37:12,52.252491,True,1   
RUNNING,25 ,21.0379143,25             ,2017-05-21T11:36:51,52.268692,True,5   
RUNNING,22 ,21.0840645,22             ,2017-05-21T11:37:12,52.2446861,True,5   
RUNNING,7  ,20.9833164,7              ,2017-05-21T11:37:12,52.218792,True,5   
RUNNING,26 ,20.9009972,26             ,2017-05-21T11:37:03,52.2386665,True,4   
RUNNING,18 ,21.0200233,"18,17          ",2017-05-21T11:36:37,52.2668266,True,10  
RUNNING,4  ,21.0327816,4              ,2017-05-21T11:36:24,52.2852478,True,4   
RUNNING,24 ,21.0335579,24             ,2017-05-21T11:37:09,52.2343636,True,6   
RUNNING,20 ,20.9660282,20             ,2017-05-21T11:37:03,52.2443695,True,6   
RUNNING,6  ,21.1188507,6              ,2017-05-21T11:37:07,52.2382011,True,9   
RUNNING,15 ,20.9793892,15             ,2017-05-21T11:36:52,52.2751694,True,7   
RUNNING,3  ,21.1192989,3              ,2017-05-21T11:37:03,52.2381401,True,2   
RUNNING,9  ,20.9794369,9              ,2017-05-21T11:37:12,52.2143478,True,36  
RUNNING,35 ,20.9243259,35             ,2017-05-21T11:37:09,52.2606544,True,4   
RUNNING,22 ,21.0844994,22             ,2017-05-21T11:37:09,52.2445908,True,4   
RUNNING,20 ,20.8989067,20             ,2017-05-21T11:37:04,52.2627487,True,8   
RUNNING,33 ,20.9886951,33             ,2017-05-21T11:37:03,52.2475777,True,2   
RUNNING,1  ,21.0228367,1              ,2017-05-21T11:37:07,52.2641602,True,7   
RUNNING,1  ,21.0248222,1              ,2017-05-21T11:37:09,52.296463,True,3   
RUNNING,1  ,20.9824409,1              ,2017-05-21T11:37:03,52.2328377,True,9   
RUNNING,33 ,21.0059299,33             ,2017-05-21T11:37:12,52.2142181,True,15  
RUNNING,23 ,20.9196739,23             ,2017-05-21T11:37:03,52.2568665,True,1   
RUNNING,23 ,20.9712124,23             ,2017-05-21T11:36:13,52.2393227,True,2   
RUNNING,3  ,21.0217094,3              ,2017-05-21T11:37:09,52.2986794,True,6   
RUNNING,3  ,21.0341129,3              ,2017-05-21T11:37:00,52.2575302,True,4   
RUNNING,26 ,21.0038071,26             ,2017-05-21T11:37:07,52.2453194,True,7   
RUNNING,7  ,20.9549961,7              ,2017-05-21T11:37:09,52.1865578,True,6   
RUNNING,7  ,21.0597782,7              ,2017-05-21T11:36:28,52.2581367,True,3   
RUNNING,4  ,21.0027943,4              ,2017-05-21T11:36:40,52.2447205,True,5   
RUNNING,25 ,21.0260372,25             ,2017-05-21T11:37:09,52.2806511,True,3   
RUNNING,7  ,21.0182247,7              ,2017-05-21T11:37:11,52.2311859,True,1   
RUNNING,9  ,20.9443531,9              ,2017-05-21T11:37:09,52.1756592,True,37  
RUNNING,7  ,21.040617,7              ,2017-05-21T11:37:04,52.2358284,True,4   
RUNNING,22 ,21.031517,22             ,2017-05-21T11:37:09,52.2339821,True,2   
RUNNING,22 ,20.9453354,22             ,2017-05-21T11:36:28,52.2716255,True,9   
RUNNING,22 ,20.9822807,22             ,2017-05-21T11:37:11,52.2331123,True,1   
RUNNING,22 ,20.9440231,22             ,2017-05-21T11:37:03,52.2713356,True,8   
RUNNING,9  ,20.9845734,9              ,2017-05-21T11:36:13,52.2201958,True,31  
RUNNING,9  ,20.9652939,9              ,2017-05-21T11:36:37,52.1981773,True,8   
RUNNING,7  ,20.974823,7              ,2017-05-21T11:37:00,52.2089348,True,8   
RUNNING,24 ,20.9848824,24             ,2017-05-21T11:37:11,52.2298813,True,1   
RUNNING,4  ,0,4              ,2017-05-21T11:37:03,0,True,8   
RUNNING,9  ,20.9584923,9              ,2017-05-21T11:36:12,52.1905251,True,38  
RUNNING,22 ,20.9814701,22             ,2017-05-21T11:37:03,52.2572975,True,7   
RUNNING,9  ,21.0497322,9              ,2017-05-21T11:36:42,52.2377663,True,32  
RUNNING,15 ,20.9997978,15             ,2017-05-21T11:36:43,52.2190895,True,4   
RUNNING,9  ,21.0492954,9              ,2017-05-21T11:37:12,52.237587,True,34  
RUNNING,33 ,20.9640694,33             ,2017-05-21T11:37:09,52.2664566,True,9   
RUNNING,15 ,20.943821,15             ,2017-05-21T11:37:02,52.1759605,True,2   
RUNNING,35 ,20.9821453,35             ,2017-05-21T11:36:36,52.2555923,True,5   
RUNNING,10 ,21.0239487,10             ,2017-05-21T11:37:00,52.189743,True,10  
RUNNING,15 ,21.0141258,15             ,2017-05-21T11:37:02,52.2258682,True,8   
RUNNING,33 ,20.9456444,33             ,2017-05-21T11:37:03,52.2714996,True,4   
RUNNING,17 ,21.0233116,"17,18          ",2017-05-21T11:36:51,52.2033997,True,12  
RUNNING,18 ,20.9426537,"18,17          ",2017-05-21T11:37:03,52.3242264,True,17  
RUNNING,25 ,21.0217667,25             ,2017-05-21T11:37:02,52.2983818,True,4   
RUNNING,33 ,21.0012512,33             ,2017-05-21T11:37:09,52.2287331,True,12  
RUNNING,33 ,20.9892426,33             ,2017-05-21T11:37:01,52.2469482,True,11  
RUNNING,1  ,21.0317612,1              ,2017-05-21T11:37:00,52.2737846,True,2   
RUNNING,28 ,20.9821892,28             ,2017-05-21T11:37:03,52.2554092,True,9   
RUNNING,15 ,20.980526,15             ,2017-05-21T11:37:00,52.275177,True,6   
RUNNING,1  ,20.9784031,1              ,2017-05-21T11:36:52,52.2384415,True,15  
RUNNING,17 ,21.0197697,"17,18          ",2017-05-21T11:37:03,52.2169724,True,6   
RUNNING,4  ,21.0292282,4              ,2017-05-21T11:37:12,52.290287,True,2   
RUNNING,17 ,21.0077324,"17,18          ",2017-05-21T11:36:52,52.188755,True,5   
RUNNING,25 ,21.0084076,25             ,2017-05-21T11:36:38,52.2291107,True,1   
RUNNING,28 ,21.0458794,28             ,2017-05-21T11:37:12,52.2511826,True,6   
RUNNING,28 ,20.9129219,28             ,2017-05-21T11:37:03,52.2391472,True,3   
RUNNING,15 ,21.0015049,15             ,2017-05-21T11:37:09,52.2441788,True,5   
RUNNING,31 ,21.0006599,31             ,2017-05-21T11:37:00,52.1787567,True,2   
RUNNING,35 ,21.0006905,35             ,2017-05-21T11:37:07,52.2450752,True,1   
RUNNING,35 ,20.9249363,35             ,2017-05-21T11:37:11,52.2602921,True,3   
RUNNING,35 ,21.0151978,35             ,2017-05-21T11:37:00,52.2240753,True,6   
RUNNING,17 ,21.005743,"17,18          ",2017-05-21T11:37:03,52.2146187,True,13  
RUNNING,35 ,21.0246086,35             ,2017-05-21T11:37:03,52.1904907,True,7   
RUNNING,17 ,21.0051079,17             ,2017-05-21T11:37:04,52.2174263,True,37  
RUNNING,25 ,21.0039368,25             ,2017-05-21T11:37:11,52.2420921,True,7   
RUNNING,2  ,20.9296513,2              ,2017-05-21T11:37:12,52.2920113,True,2   
RUNNING,2  ,20.9409828,2              ,2017-05-21T11:36:52,52.3272896,True,4   
RUNNING,31 ,21.0211277,31             ,2017-05-21T11:36:15,52.1893387,True,3   
RUNNING,35 ,21.0164318,35             ,2017-05-21T11:37:12,52.1680031,True,8   
RUNNING,31 ,21.0075798,31             ,2017-05-21T11:37:11,52.188797,True,1   
RUNNING,11 ,20.9663334,11             ,2017-05-21T11:37:09,52.233429,True,3   
RUNNING,2  ,20.9361,2              ,2017-05-21T11:37:12,52.2996368,True,1   
RUNNING,2  ,20.9453754,2              ,2017-05-21T11:36:52,52.3040619,True,7   
RUNNING,11 ,20.9283066,11             ,2017-05-21T11:37:09,52.2639236,True,5   
RUNNING,11 ,20.925539,11             ,2017-05-21T11:37:03,52.2810059,True,8   
RUNNING,2  ,20.9530563,2              ,2017-05-21T11:37:03,52.3183632,True,5   
RUNNING,2  ,20.9418488,2              ,2017-05-21T11:37:09,52.3331032,True,3   
RUNNING,2  ,20.9417553,2              ,2017-05-21T11:37:12,52.3328743,True,6   
RUNNING,17 ,21.0075703,17             ,2017-05-21T11:37:03,52.2092857,True,35  
RUNNING,11 ,20.9125175,11             ,2017-05-21T11:37:09,52.2427139,True,1   
RUNNING,26 ,20.9147987,26             ,2017-05-21T11:37:09,52.23349,True,3   
RUNNING,10 ,21.0207558,10             ,2017-05-21T11:36:00,52.2119331,True,1   
RUNNING,26 ,21.0845776,26             ,2017-05-21T11:37:09,52.2446404,True,9   
RUNNING,10 ,21.0058956,10             ,2017-05-21T11:37:09,52.2202377,True,7   
RUNNING,20 ,20.9023209,20             ,2017-05-21T11:37:00,52.2467079,True,7   
RUNNING,26 ,20.9671478,26             ,2017-05-21T11:37:12,52.2335167,True,2   
RUNNING,10 ,21.0163631,10             ,2017-05-21T11:37:00,52.1681519,True,9   
RUNNING,20 ,20.9537182,20             ,2017-05-21T11:36:15,52.2473145,True,9   
RUNNING,11 ,20.955389,11             ,2017-05-21T11:37:02,52.2308807,True,2   
RUNNING,26 ,21.0619907,26             ,2017-05-21T11:37:10,52.246582,True,8   
RUNNING,20 ,21.0022392,20             ,2017-05-21T11:37:11,52.2903175,True,3   
RUNNING,6  ,21.0566826,6              ,2017-05-21T11:37:11,52.2469254,True,8   
RUNNING,13 ,20.9423122,13             ,2017-05-21T11:37:10,52.2265511,True,5   
RUNNING,20 ,21.0063763,20             ,2017-05-21T11:36:43,52.2458954,True,1   
RUNNING,27 ,20.9779034,27             ,2017-05-21T11:37:00,52.2651749,True,2   
RUNNING,14 ,21.0229855,14             ,2017-05-21T11:37:03,52.204834,True,2   
RUNNING,14 ,20.9856987,14             ,2017-05-21T11:36:43,52.2193565,True,3   
RUNNING,14 ,21.0218334,14             ,2017-05-21T11:37:03,52.1806641,True,1   
RUNNING,14 ,20.9820709,14             ,2017-05-21T11:37:09,52.2098579,True,4   
RUNNING,6  ,20.9298973,6              ,2017-05-21T11:36:00,52.2919922,True,4   
RUNNING,6  ,21.0357437,6              ,2017-05-21T11:36:37,52.253727,True,1   
RUNNING,13 ,20.9804249,13             ,2017-05-21T11:37:00,52.2369041,True,1   
RUNNING,13 ,21.0597763,13             ,2017-05-21T11:37:09,52.2581749,True,3   
